Date,Account,Status
06/30/2022 07:26:16,,Jarvee 3.3.1.1 is now active
07/03/2022 01:47:36,Gen_Malaysia55,Change language to English - 'Gen_Malaysia55' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
07/03/2022 01:47:37,Gen_Malaysia48,Change language to English - 'Gen_Malaysia48' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
07/03/2022 01:47:37,Gen_Malaysia68,Change language to English - 'Gen_Malaysia68' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
07/03/2022 01:47:37,Gen_Indonesia20,Change language to English - 'Gen_Indonesia20' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
07/03/2022 01:48:13,Gen_Malaysia44,Change language to English - 'Gen_Malaysia44' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
07/03/2022 01:48:18,Gen_Indonesia20,Change language to English - Error executing for the 'Gen_Indonesia20' account. : code  43  - Language dropdown not found URL: https://www.facebook.com/settings?tab=language&section=account&view
07/03/2022 01:48:19,Gen_Malaysia55,Change language to English - Error executing for the 'Gen_Malaysia55' account. : code  43  - Language dropdown not found URL: https://www.facebook.com/settings?tab=language&section=account&view
07/03/2022 01:48:22,Gen_Malaysia48,Change language to English - Error executing for the 'Gen_Malaysia48' account. : code  43  - Language dropdown not found URL: https://www.facebook.com/settings?tab=language&section=account&view
07/03/2022 01:48:23,Gen_Malaysia68,Change language to English - Error executing for the 'Gen_Malaysia68' account. : code  43  - Language dropdown not found URL: https://www.facebook.com/settings?tab=language&section=account&view
07/03/2022 01:48:25,Gen_Malaysia68,Synchronizing Groups for the 'Gen_Malaysia68' account.
07/03/2022 01:48:25,Gen_Malaysia48,Synchronizing Pages for the 'Gen_Malaysia48' account.
07/03/2022 01:49:00,Gen_Malaysia44,Change language to English - Gen_Malaysia44 - Finished operation
07/03/2022 01:49:01,Gen_Malaysia44,Birthday Sync - for the 'Gen_Malaysia44' account URL: https://www.facebook.com/me
07/03/2022 01:49:01,Gen_Malaysia41,Change language to English - 'Gen_Malaysia41' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
07/03/2022 01:49:10,Gen_Indonesia12,Change language to English - 'Gen_Indonesia12' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
07/03/2022 01:49:39,Gen_Malaysia48,Finalized pages synchronization for the 'Gen_Malaysia48' account.
07/03/2022 01:49:40,Gen_Malaysia41,Change language to English - Error executing for the 'Gen_Malaysia41' account. : code  43  - Language dropdown not found URL: https://www.facebook.com/settings?tab=language&section=account&view
07/03/2022 01:49:41,Gen_Malaysia41,Synchronizing Groups for the 'Gen_Malaysia41' account.
