Date,Account,Status
06/17/2022 23:57:48,,Jarvee 3.1.0.3 is now active
06/18/2022 00:27:06,,Jarvee 3.1.0.3 is now active
06/18/2022 05:02:44,,Jarvee 3.1.0.3 is now active
06/19/2022 23:36:31,,Jarvee 3.1.0.3 is now active
06/19/2022 23:52:03,,Jarvee 3.1.0.3 is now active
06/20/2022 23:57:22,,Jarvee 3.1.0.3 is now active
06/21/2022 00:09:02,,Jarvee 3.1.0.3 is now active
07/01/2022 01:27:30,,Jarvee 3.1.0.3 is now active
07/01/2022 02:06:17,ellen_france_13,Change language to English - 'ellen_france_13' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
07/01/2022 02:06:55,ellen_france_13,Change language to English - ellen_france_13 - Finished operation
07/01/2022 02:06:56,ellen_france_13,Synchronizing Pages for the 'ellen_france_13' account.
07/01/2022 02:08:00,ellen_france_13,Finalized pages synchronization for the 'ellen_france_13' account.
07/01/2022 02:08:00,ellen_france_13,Synchronizing Groups for the 'ellen_france_13' account.
07/01/2022 02:10:53,ellen_france_17,Change language to English - 'ellen_france_17' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
07/01/2022 02:11:22,ellen_france_17,Change language to English - Error executing for the 'ellen_france_17' account. : code  43  - Language dropdown not found URL: https://www.facebook.com/settings?tab=language&section=account&view
07/01/2022 02:11:57,ellen_france_6,Change language to English - 'ellen_france_6' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
07/01/2022 02:12:35,ellen_france_6,Change language to English - ellen_france_6 - Finished operation
07/01/2022 02:13:13,ellen_france_1,Change language to English - 'ellen_france_1' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
07/01/2022 02:13:46,ellen_france_1,Change language to English - Error executing for the 'ellen_france_1' account. : code  43  - Language dropdown not found URL: https://www.facebook.com/settings?tab=language&section=account&view
07/01/2022 02:13:46,ellen_france_1,Synchronizing Pages for the 'ellen_france_1' account.
07/01/2022 02:14:27,ellen_france_1,Error synchronizing pages for the 'ellen_france_1' account. : code  208  - account locked..
07/01/2022 02:14:29,ellen_france_4,Change language to English - 'ellen_france_4' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
07/01/2022 02:14:58,ellen_france_4,Change language to English - Error executing for the 'ellen_france_4' account. : code  43  - Language dropdown not found URL: https://www.facebook.com/settings?tab=language&section=account&view
07/01/2022 02:14:59,ellen_france_4,Birthday Sync - for the 'ellen_france_4' account URL: https://www.facebook.com/me
07/01/2022 02:15:33,ellen_france_4,Birthday Sync - Error executing for the 'ellen_france_4' account. : code  44  - About tag not found URL: https://www.facebook.com/me
07/01/2022 02:15:36,ellen_france_4,Checking restrictions for the 'ellen_france_4' account
07/01/2022 02:16:02,ellen_france_4,Checking restrictions for the 'ellen_france_4' account done.
07/01/2022 02:16:03,ellen_france_4,Synchronizing Number of Followers for the 'ellen_france_4' account
07/01/2022 02:16:24,ellen_france_4,Error synchronizing Number of Followers for the 'ellen_france_4' account. : code  208  - account locked.. URL: https://www.facebook.com/me
07/01/2022 02:16:27,ellen_france_11,Change language to English - 'ellen_france_11' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
07/01/2022 02:16:56,ellen_france_11,Change language to English - Error executing for the 'ellen_france_11' account. : code  43  - Language dropdown not found URL: https://www.facebook.com/settings?tab=language&section=account&view
07/01/2022 02:16:58,ellen_france_11,Synchronizing Pages for the 'ellen_france_11' account.
07/01/2022 02:17:38,ellen_france_11,Error synchronizing pages for the 'ellen_france_11' account. : code  208  - account locked..
07/01/2022 02:17:40,ellen_france_12,Change language to English - 'ellen_france_12' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
07/01/2022 02:18:10,ellen_france_12,Change language to English - Error executing for the 'ellen_france_12' account. : code  43  - Language dropdown not found URL: https://www.facebook.com/settings?tab=language&section=account&view
07/01/2022 02:18:44,ellen_france_8,Change language to English - 'ellen_france_8' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
07/01/2022 02:19:13,ellen_france_8,Change language to English - Error executing for the 'ellen_france_8' account. : code  43  - Language dropdown not found URL: https://www.facebook.com/settings?tab=language&section=account&view
07/01/2022 02:19:14,ellen_france_8,Synchronizing Groups for the 'ellen_france_8' account.
07/01/2022 02:19:57,ellen_france_8,Birthday Sync - for the 'ellen_france_8' account URL: https://www.facebook.com/me
07/01/2022 02:20:31,ellen_france_8,Birthday Sync - Error executing for the 'ellen_france_8' account. : code  44  - About tag not found URL: https://www.facebook.com/me
07/01/2022 02:20:34,ellen_france_8,Checking restrictions for the 'ellen_france_8' account
07/01/2022 02:20:58,ellen_france_8,Checking restrictions for the 'ellen_france_8' account done.
07/01/2022 02:20:58,ellen_france_8,Synchronizing Number of Followers for the 'ellen_france_8' account
07/01/2022 02:21:20,ellen_france_8,Error synchronizing Number of Followers for the 'ellen_france_8' account. : code  208  - account locked.. URL: https://www.facebook.com/me
07/01/2022 02:21:22,ellen_france_9,Change language to English - 'ellen_france_9' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
07/01/2022 02:21:51,ellen_france_9,Change language to English - Error executing for the 'ellen_france_9' account. : code  43  - Language dropdown not found URL: https://www.facebook.com/settings?tab=language&section=account&view
07/01/2022 02:21:53,ellen_france_9,Birthday Sync - for the 'ellen_france_9' account URL: https://www.facebook.com/me
07/01/2022 02:22:26,ellen_france_9,Birthday Sync - Error executing for the 'ellen_france_9' account. : code  0  - The embedded browser got stuck during operations. URL: https://www.facebook.com/me
07/05/2022 05:47:33,,Jarvee 3.1.0.3 is now active
07/05/2022 05:53:30,ellen_france_4,Synchronizing Groups for the 'ellen_france_4' account.
07/05/2022 05:56:30,ellen_france_6,Synchronizing Groups for the 'ellen_france_6' account.
07/05/2022 05:59:29,ellen_france_17,Synchronizing Number of Followers for the 'ellen_france_17' account
07/05/2022 05:59:56,ellen_france_17,Error synchronizing Number of Followers for the 'ellen_france_17' account. : code  208  - account locked.. URL: https://www.facebook.com/me
07/05/2022 06:05:30,ellen_france_12,Synchronizing Groups for the 'ellen_france_12' account.
07/05/2022 06:26:22,ellen_france_a16,Synchronizing Number of Followers for the 'ellen_france_a16' account
07/05/2022 06:26:58,ellen_france_a16,Finalized Number of Followers synchronization for the 'ellen_france_a16' account.
07/05/2022 06:26:59,ellen_france_a16,Synchronizing Pages for the 'ellen_france_a16' account.
07/05/2022 06:28:11,ellen_france_a16,Finalized pages synchronization for the 'ellen_france_a16' account.
07/05/2022 06:28:54,ellen_france_a16,Birthday Sync - for the 'ellen_france_a16' account URL: https://www.facebook.com/me
07/05/2022 06:28:57,ellen_france_ 35,Synchronizing Pages for the 'ellen_france_ 35' account.
07/05/2022 06:29:44,ellen_france_a16,Checking restrictions for the 'ellen_france_a16' account done. URL: https://www.facebook.com/me
07/05/2022 06:29:46,ellen_france_a16,Checking restrictions for the 'ellen_france_a16' account
07/05/2022 06:30:03,ellen_france_ 35,Finalized pages synchronization for the 'ellen_france_ 35' account.
07/05/2022 06:30:17,ellen_france_a16,Checking restrictions for the 'ellen_france_a16' account done.
07/05/2022 06:30:44,ellen_france_37,Synchronizing Groups for the 'ellen_france_37' account.
07/05/2022 06:31:57,ellen_france_37,Birthday Sync - for the 'ellen_france_37' account URL: https://www.facebook.com/me
07/05/2022 06:32:44,ellen_france_37,Checking restrictions for the 'ellen_france_37' account done. URL: https://www.facebook.com/me
07/05/2022 06:32:45,ellen_france_37,Checking restrictions for the 'ellen_france_37' account
07/05/2022 06:33:10,ellen_france_37,Checking restrictions for the 'ellen_france_37' account done.
07/05/2022 06:33:10,ellen_france_37,Synchronizing Number of Followers for the 'ellen_france_37' account
07/05/2022 06:33:40,ellen_france_37,Finalized Number of Followers synchronization for the 'ellen_france_37' account.
07/05/2022 06:33:43,ellen_france_37,Synchronizing Pages for the 'ellen_france_37' account.
07/05/2022 06:34:50,ellen_france_37,Finalized pages synchronization for the 'ellen_france_37' account.
07/05/2022 06:35:33,ellen_france_45,Synchronizing Pages for the 'ellen_france_45' account.
07/05/2022 06:36:36,ellen_france_45,Finalized pages synchronization for the 'ellen_france_45' account.
07/05/2022 06:36:36,ellen_france_45,Synchronizing Groups for the 'ellen_france_45' account.
07/05/2022 06:38:01,ellen_france_ 38,Synchronizing Pages for the 'ellen_france_ 38' account.
07/05/2022 06:39:07,ellen_france_ 38,Finalized pages synchronization for the 'ellen_france_ 38' account.
07/05/2022 06:39:08,ellen_france_ 38,Synchronizing Groups for the 'ellen_france_ 38' account.
07/05/2022 06:41:19,ellen_france_a26,Synchronizing Pages for the 'ellen_france_a26' account.
07/05/2022 06:42:24,ellen_france_a26,Finalized pages synchronization for the 'ellen_france_a26' account.
07/05/2022 06:42:26,ellen_france_a26,Birthday Sync - for the 'ellen_france_a26' account URL: https://www.facebook.com/me
07/05/2022 06:43:15,ellen_france_a26,Checking restrictions for the 'ellen_france_a26' account done. URL: https://www.facebook.com/me
07/05/2022 06:43:17,ellen_france_a26,Checking restrictions for the 'ellen_france_a26' account
07/05/2022 06:43:43,ellen_france_a26,Checking restrictions for the 'ellen_france_a26' account done.
07/05/2022 06:43:45,ellen_france_a26,Synchronizing Number of Followers for the 'ellen_france_a26' account
07/05/2022 06:44:13,ellen_france_a26,Finalized Number of Followers synchronization for the 'ellen_france_a26' account.
07/05/2022 06:44:52,ellen_france_a44,Synchronizing Number of Followers for the 'ellen_france_a44' account
07/05/2022 06:45:20,ellen_france_a44,Finalized Number of Followers synchronization for the 'ellen_france_a44' account.
07/05/2022 06:45:22,ellen_france_a44,Synchronizing Groups for the 'ellen_france_a44' account.
07/05/2022 06:47:39,ellen_france_a44,Birthday Sync - for the 'ellen_france_a44' account URL: https://www.facebook.com/me
07/05/2022 06:47:39,ellen_france_a32,Synchronizing Pages for the 'ellen_france_a32' account.
07/05/2022 06:48:28,ellen_france_a44,Checking restrictions for the 'ellen_france_a44' account done. URL: https://www.facebook.com/me
07/05/2022 06:48:30,ellen_france_a44,Checking restrictions for the 'ellen_france_a44' account
07/05/2022 06:48:45,ellen_france_a32,Finalized pages synchronization for the 'ellen_france_a32' account.
07/05/2022 06:48:46,ellen_france_a32,Birthday Sync - for the 'ellen_france_a32' account URL: https://www.facebook.com/me
07/05/2022 06:48:55,ellen_france_a44,Checking restrictions for the 'ellen_france_a44' account done.
