Date,Account,Status
07/14/2022 23:45:50,,Jarvee 3.3.1.1 is now active
07/15/2022 00:00:32,,Jarvee 3.3.1.1 is now active
07/15/2022 09:25:43,,Jarvee 3.3.1.1 is now active
07/17/2022 03:58:23,,Jarvee 3.3.1.1 is now active
07/17/2022 04:32:13,,Jarvee 3.3.1.1 is now active
07/18/2022 03:50:51,,Jarvee 3.3.1.1 is now active
07/18/2022 03:55:51,Oliver_Malaysia_246,Change language to English - 'Oliver_Malaysia_246' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
07/18/2022 03:55:51,Oliver_Malaysia_254,Change language to English - 'Oliver_Malaysia_254' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
07/18/2022 03:56:15,Oliver_Malaysia_254,Change language to English - Error executing for the 'Oliver_Malaysia_254' account. : code  43  - Language dropdown not found URL: https://www.facebook.com/settings?tab=language&section=account&view
07/18/2022 03:56:15,Oliver_Malaysia_246,Change language to English - Error executing for the 'Oliver_Malaysia_246' account. : code  43  - Language dropdown not found URL: https://www.facebook.com/settings?tab=language&section=account&view
07/18/2022 03:56:15,Oliver_Malaysia_246,Birthday Sync - for the 'Oliver_Malaysia_246' account URL: https://www.facebook.com/me
07/18/2022 03:56:15,Oliver_Malaysia_254,Birthday Sync - for the 'Oliver_Malaysia_254' account URL: https://www.facebook.com/me
07/18/2022 03:56:52,Oliver_Malaysia_220,Change language to English - 'Oliver_Malaysia_220' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
07/18/2022 03:56:52,Oliver_Malaysia_236,Change language to English - 'Oliver_Malaysia_236' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
07/18/2022 03:56:55,Oliver_Malaysia_254,Checking restrictions for the 'Oliver_Malaysia_254' account done. URL: https://www.facebook.com/me
07/18/2022 03:56:58,Oliver_Malaysia_254,Checking restrictions for the 'Oliver_Malaysia_254' account
07/18/2022 03:56:58,Oliver_Malaysia_246,Checking restrictions for the 'Oliver_Malaysia_246' account done. URL: https://www.facebook.com/me
07/18/2022 03:57:01,Oliver_Malaysia_246,Checking restrictions for the 'Oliver_Malaysia_246' account
07/18/2022 03:57:13,Oliver_Malaysia_220,Change language to English - Error executing for the 'Oliver_Malaysia_220' account. : code  43  - Language dropdown not found URL: https://www.facebook.com/settings?tab=language&section=account&view
07/18/2022 03:57:13,Oliver_Malaysia_220,Birthday Sync - for the 'Oliver_Malaysia_220' account URL: https://www.facebook.com/me
07/18/2022 03:57:13,Oliver_Malaysia_254,Checking restrictions for the 'Oliver_Malaysia_254' account done.
07/18/2022 03:57:14,Oliver_Malaysia_236,Change language to English - Error executing for the 'Oliver_Malaysia_236' account. : code  43  - Language dropdown not found URL: https://www.facebook.com/settings?tab=language&section=account&view
07/18/2022 03:57:16,Oliver_Malaysia_254,Synchronizing Number of Followers for the 'Oliver_Malaysia_254' account
07/18/2022 03:57:18,Oliver_Malaysia_246,Checking restrictions for the 'Oliver_Malaysia_246' account done.
07/18/2022 03:57:19,Oliver_Malaysia_246,Synchronizing Number of Followers for the 'Oliver_Malaysia_246' account
07/18/2022 03:57:34,Oliver_Malaysia_254,Finalized Number of Followers synchronization for the 'Oliver_Malaysia_254' account.
07/18/2022 03:57:34,Oliver_Malaysia_254,Synchronizing Groups for the 'Oliver_Malaysia_254' account.
07/18/2022 03:57:40,Oliver_Malaysia_246,Finalized Number of Followers synchronization for the 'Oliver_Malaysia_246' account.
07/18/2022 03:57:40,Oliver_Malaysia_246,Synchronizing Pages for the 'Oliver_Malaysia_246' account.
07/18/2022 03:57:50,Oliver_Malaysia_247,Change language to English - 'Oliver_Malaysia_247' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
07/18/2022 03:57:52,Oliver_Malaysia_220,Checking restrictions for the 'Oliver_Malaysia_220' account done. URL: https://www.facebook.com/me
07/18/2022 03:58:13,Oliver_Malaysia_247,Change language to English - Error executing for the 'Oliver_Malaysia_247' account. : code  43  - Language dropdown not found URL: https://www.facebook.com/settings?tab=language&section=account&view
07/18/2022 03:58:38,Oliver_Malaysia_247,Birthday Sync - for the 'Oliver_Malaysia_247' account URL: https://www.facebook.com/me
07/18/2022 03:58:41,Oliver_Malaysia_246,Finalized pages synchronization for the 'Oliver_Malaysia_246' account.
07/18/2022 03:59:11,Oliver_Malaysia_240,Change language to English - 'Oliver_Malaysia_240' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
07/18/2022 03:59:11,Oliver_Malaysia_254,Synchronizing Pages for the 'Oliver_Malaysia_254' account.
07/18/2022 03:59:20,Oliver_Malaysia_247,Checking restrictions for the 'Oliver_Malaysia_247' account done. URL: https://www.facebook.com/me
07/18/2022 03:59:35,Oliver_Malaysia_240,Change language to English - Error executing for the 'Oliver_Malaysia_240' account. : code  43  - Language dropdown not found URL: https://www.facebook.com/settings?tab=language&section=account&view
07/18/2022 03:59:36,Oliver_Malaysia_240,Synchronizing Pages for the 'Oliver_Malaysia_240' account.
07/18/2022 03:59:39,Oliver_Malaysia_247,Checking restrictions for the 'Oliver_Malaysia_247' account
07/18/2022 03:59:52,Oliver_Malaysia_247,Checking restrictions for the 'Oliver_Malaysia_247' account done.
07/18/2022 04:00:09,Oliver_Malaysia_274,Change language to English - 'Oliver_Malaysia_274' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
07/18/2022 04:00:10,Oliver_Malaysia_254,Finalized pages synchronization for the 'Oliver_Malaysia_254' account.
