Date,Account,Status
09/29/2022 04:20:34,Moeed_Malaysia29,Publishing a post for the 'Post Directly Text' campaign and 'Moeed_Malaysia29' account.
09/29/2022 04:21:37,Moeed_Malaysia19,Bump - Moeed_Malaysia19 - Finished operation
09/29/2022 04:21:38,Moeed_Malaysia62,Bump - 'Moeed_Malaysia62' - Executing using 'https://www.facebook.com/groups/981128398960433/permalink/1362465944160008/'
09/29/2022 04:22:21,Moeed_Malaysia24,*FINALIZED* a post for the 'Post Directly Text' campaign and 'Moeed_Malaysia24' account.
09/29/2022 04:22:22,Moeed_Malaysia70,*FINALIZED* a post for the 'Post Directly Text' campaign and 'Moeed_Malaysia70' account.
09/29/2022 04:22:24,Moeed_Malaysia24,Bump - 'Moeed_Malaysia24' - Executing using 'https://www.facebook.com/groups/648174022993620/permalink/802825974195090/'
09/29/2022 04:22:24,Moeed_Malaysia14,Bump - 'Moeed_Malaysia14' - Executing using 'https://www.facebook.com/groups/mobileappdevelopments/permalink/2411457072334918/'
09/29/2022 04:23:03,Moeed_Malaysia1,*FINALIZED* a post for the 'Post Directly Text' campaign and 'Moeed_Malaysia1' account.
09/29/2022 04:23:14,Moeed_Malaysia62,Bump - Moeed_Malaysia62 - Finished operation
09/29/2022 04:23:15,Moeed_Malaysia19,Publishing a post for the 'Post Directly Text' campaign and 'Moeed_Malaysia19' account.
09/29/2022 04:23:20,Moeed_Malaysia24,Bump - Error executing for the 'Moeed_Malaysia24' account. : code  110  - no comment textbox found URL: https://www.facebook.com/groups/648174022993620/permalink/802825974195090/
09/29/2022 04:23:21,Moeed_Malaysia65,Publishing a post for the 'Post Directly Text' campaign and 'Moeed_Malaysia65' account.
09/29/2022 04:23:24,Moeed_Malaysia22,Publishing a post for the 'Post Directly Text' campaign and 'Moeed_Malaysia22' account.
09/29/2022 04:23:59,Moeed_Malaysia14,Bump - Moeed_Malaysia14 - Finished operation
09/29/2022 04:24:01,Moeed_Malaysia14,Bump - 'Moeed_Malaysia14' - Executing using 'https://www.facebook.com/groups/864741337461243/permalink/1133180307284010/'
09/29/2022 04:24:50,Moeed_Malaysia29,*FINALIZED* a post for the 'Post Directly Text' campaign and 'Moeed_Malaysia29' account.
09/29/2022 04:24:52,Moeed_Malaysia32,Publishing a post for the 'Post Directly Text' campaign and 'Moeed_Malaysia32' account.
09/29/2022 04:25:34,Moeed_Malaysia3,*FINALIZED* a post for the 'Post Directly Text' campaign and 'Moeed_Malaysia3' account.
