Date,Account,Status
07/25/2022 05:10:17,,Jarvee 3.3.1.1 is now active
07/25/2022 05:23:48,Gen_Malaysia49,Change language to English - 'Gen_Malaysia49' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
07/25/2022 05:23:48,Gen_Malaysia70,Change language to English - 'Gen_Malaysia70' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
07/25/2022 05:23:48,Gen_Malaysia46,Change language to English - 'Gen_Malaysia46' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
07/25/2022 05:23:48,Gen_Malaysia15,Change language to English - 'Gen_Malaysia15' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
07/25/2022 05:24:18,Gen_Malaysia15,Change language to English - Error executing for the 'Gen_Malaysia15' account. : code  43  - Language dropdown not found URL: https://www.facebook.com/settings?tab=language&section=account&view
07/25/2022 05:24:19,Gen_Malaysia46,Change language to English - Error executing for the 'Gen_Malaysia46' account. : code  43  - Language dropdown not found URL: https://www.facebook.com/settings?tab=language&section=account&view
07/25/2022 05:24:19,Gen_Malaysia46,Birthday Sync - for the 'Gen_Malaysia46' account URL: https://www.facebook.com/me
07/25/2022 05:24:19,Gen_Malaysia40,Change language to English - 'Gen_Malaysia40' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
07/25/2022 05:24:19,Gen_Malaysia70,Change language to English - Error executing for the 'Gen_Malaysia70' account. : code  43  - Language dropdown not found URL: https://www.facebook.com/settings?tab=language&section=account&view
07/25/2022 05:24:19,Gen_Malaysia49,Change language to English - Error executing for the 'Gen_Malaysia49' account. : code  43  - Language dropdown not found URL: https://www.facebook.com/settings?tab=language&section=account&view
07/25/2022 05:24:22,Gen_Malaysia70,Synchronizing Groups for the 'Gen_Malaysia70' account.
07/25/2022 05:24:22,Gen_Malaysia49,Synchronizing Groups for the 'Gen_Malaysia49' account.
07/25/2022 05:25:01,Gen_Malaysia40,Change language to English - Error executing for the 'Gen_Malaysia40' account. : code  43  - Language dropdown not found URL: https://www.facebook.com/settings?tab=language&section=account&view
07/25/2022 05:25:02,Gen_Malaysia15,Birthday Sync - for the 'Gen_Malaysia15' account URL: https://www.facebook.com/me
07/25/2022 05:25:32,Gen_Malaysia46,Checking restrictions for the 'Gen_Malaysia46' account done. URL: https://www.facebook.com/me
07/25/2022 05:25:44,Gen_Malaysia15,Checking restrictions for the 'Gen_Malaysia15' account done. URL: https://www.facebook.com/me
07/25/2022 05:25:45,Gen_Malaysia46,Checking restrictions for the 'Gen_Malaysia46' account
07/25/2022 05:26:00,Gen_Malaysia15,Checking restrictions for the 'Gen_Malaysia15' account
07/25/2022 05:26:00,Gen_Malaysia49,Synchronizing Pages for the 'Gen_Malaysia49' account.
07/25/2022 05:26:03,Gen_Malaysia46,Checking restrictions for the 'Gen_Malaysia46' account done.
07/25/2022 05:26:12,Gen_Malaysia66,Change language to English - 'Gen_Malaysia66' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
07/25/2022 05:26:12,Gen_Malaysia70,Birthday Sync - for the 'Gen_Malaysia70' account URL: https://www.facebook.com/me
07/25/2022 05:26:17,Gen_Malaysia15,Checking restrictions for the 'Gen_Malaysia15' account done.
