Date,Account,Status
08/09/2022 08:21:06,,Jarvee 3.3.1.1 is now active
08/09/2022 08:29:05,Rinz_Malaysia1,Group Joiner - 'Rinz_Malaysia1' -  is active
08/09/2022 08:29:07,Rinz_Malaysia1,Group Joiner - 'Rinz_Malaysia1' - Executing using 'https://www.facebook.com/groups/100864022553'
08/09/2022 08:29:15,Rinz_Malaysia2,Group Joiner - 'Rinz_Malaysia2' -  is active
08/09/2022 08:29:15,Rinz_Malaysia3,Group Joiner - 'Rinz_Malaysia3' -  is active
08/09/2022 08:29:15,Rinz_Malaysia4,Group Joiner - 'Rinz_Malaysia4' -  is active
08/09/2022 08:29:15,Rinz_Malaysia5,Group Joiner - 'Rinz_Malaysia5' -  is active
08/09/2022 08:29:15,Rinz_Malaysia6,Group Joiner - 'Rinz_Malaysia6' -  is active
08/09/2022 08:29:15,Rinz_Malaysia7,Group Joiner - 'Rinz_Malaysia7' -  is active
08/09/2022 08:29:15,Rinz_Malaysia8,Group Joiner - 'Rinz_Malaysia8' -  is active
08/09/2022 08:29:15,Rinz_Malaysia9,Group Joiner - 'Rinz_Malaysia9' -  is active
08/09/2022 08:29:15,Rinz_Malaysia10,Group Joiner - 'Rinz_Malaysia10' -  is active
08/09/2022 08:29:15,Rinz_Malaysia11,Group Joiner - 'Rinz_Malaysia11' -  is active
08/09/2022 08:29:15,Rinz_Malaysia12,Group Joiner - 'Rinz_Malaysia12' -  is active
08/09/2022 08:29:15,Rinz_Malaysia13,Group Joiner - 'Rinz_Malaysia13' -  is active
08/09/2022 08:29:15,Rinz_Malaysia14,Group Joiner - 'Rinz_Malaysia14' -  is active
08/09/2022 08:29:15,Rinz_Malaysia15,Group Joiner - 'Rinz_Malaysia15' -  is active
08/09/2022 08:29:15,Rinz_Malaysia16,Group Joiner - 'Rinz_Malaysia16' -  is active
08/09/2022 08:29:15,Rinz_Malaysia17,Group Joiner - 'Rinz_Malaysia17' -  is active
08/09/2022 08:29:15,Rinz_Malaysia18,Group Joiner - 'Rinz_Malaysia18' -  is active
08/09/2022 08:29:15,Rinz_Malaysia19,Group Joiner - 'Rinz_Malaysia19' -  is active
08/09/2022 08:29:15,Rinz_Malaysia20,Group Joiner - 'Rinz_Malaysia20' -  is active
08/09/2022 08:29:15,Rinz_Malaysia21,Group Joiner - 'Rinz_Malaysia21' -  is active
08/09/2022 08:29:15,Rinz_Malaysia22,Group Joiner - 'Rinz_Malaysia22' -  is active
08/09/2022 08:29:15,Rinz_Malaysia23,Group Joiner - 'Rinz_Malaysia23' -  is active
08/09/2022 08:29:15,Rinz_Malaysia24,Group Joiner - 'Rinz_Malaysia24' -  is active
08/09/2022 08:29:15,Rinz_Malaysia25,Group Joiner - 'Rinz_Malaysia25' -  is active
08/09/2022 08:29:15,Rinz_Malaysia26,Group Joiner - 'Rinz_Malaysia26' -  is active
08/09/2022 08:29:15,Rinz_Malaysia27,Group Joiner - 'Rinz_Malaysia27' -  is active
08/09/2022 08:29:15,Rinz_Malaysia28,Group Joiner - 'Rinz_Malaysia28' -  is active
08/09/2022 08:29:15,Rinz_Malaysia29,Group Joiner - 'Rinz_Malaysia29' -  is active
08/09/2022 08:29:15,Rinz_Malaysia30,Group Joiner - 'Rinz_Malaysia30' -  is active
08/09/2022 08:29:15,Rinz_Malaysia31,Group Joiner - 'Rinz_Malaysia31' -  is active
08/09/2022 08:29:15,Rinz_Malaysia32,Group Joiner - 'Rinz_Malaysia32' -  is active
08/09/2022 08:29:15,Rinz_Malaysia33,Group Joiner - 'Rinz_Malaysia33' -  is active
08/09/2022 08:29:15,Rinz_Malaysia34,Group Joiner - 'Rinz_Malaysia34' -  is active
08/09/2022 08:29:15,Rinz_Malaysia35,Group Joiner - 'Rinz_Malaysia35' -  is active
08/09/2022 08:29:15,Rinz_Malaysia36,Group Joiner - 'Rinz_Malaysia36' -  is active
08/09/2022 08:29:15,Rinz_Malaysia37,Group Joiner - 'Rinz_Malaysia37' -  is active
08/09/2022 08:29:15,Rinz_Malaysia38,Group Joiner - 'Rinz_Malaysia38' -  is active
08/09/2022 08:29:15,Rinz_Malaysia39,Group Joiner - 'Rinz_Malaysia39' -  is active
08/09/2022 08:29:15,Rinz_Malaysia40,Group Joiner - 'Rinz_Malaysia40' -  is active
