Date,Account,Status
07/21/2022 23:36:29,,Jarvee 3.3.1.1 is now active
07/21/2022 23:48:58,,Jarvee 3.3.1.1 is now active
07/24/2022 16:25:08,,Jarvee 3.3.1.1 is now active
08/04/2022 09:41:42,,Jarvee 3.3.1.1 is now active
08/04/2022 09:46:36,Oliver_Philippines_573,Change language to English - 'Oliver_Philippines_573' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
08/04/2022 09:46:40,Oliver_Philippines_614,Change language to English - 'Oliver_Philippines_614' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
08/04/2022 09:46:40,Oliver_Philippines_594,Change language to English - 'Oliver_Philippines_594' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
08/04/2022 09:46:41,Oliver_Philippines_611,Change language to English - 'Oliver_Philippines_611' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
08/04/2022 09:47:05,Oliver_Philippines_594,Change language to English - Error executing for the 'Oliver_Philippines_594' account. : code  43  - Language dropdown not found URL: https://www.facebook.com/settings?tab=language&section=account&view
08/04/2022 09:47:08,Oliver_Philippines_594,Synchronizing Groups for the 'Oliver_Philippines_594' account.
08/04/2022 09:47:09,Oliver_Philippines_614,Change language to English - Error executing for the 'Oliver_Philippines_614' account. : code  43  - Language dropdown not found URL: https://www.facebook.com/settings?tab=language&section=account&view
08/04/2022 09:47:11,Oliver_Philippines_614,Synchronizing Pages for the 'Oliver_Philippines_614' account.
08/04/2022 09:47:12,Oliver_Philippines_573,Change language to English - Error executing for the 'Oliver_Philippines_573' account. : code  43  - Language dropdown not found URL: https://www.facebook.com/settings?tab=language&section=account&view
08/04/2022 09:47:14,Oliver_Philippines_573,Synchronizing Pages for the 'Oliver_Philippines_573' account.
08/04/2022 09:47:16,Oliver_Philippines_611,Change language to English - Error executing for the 'Oliver_Philippines_611' account. : code  43  - Language dropdown not found URL: https://www.facebook.com/settings?tab=language&section=account&view
08/04/2022 09:47:17,Oliver_Philippines_611,Synchronizing Groups for the 'Oliver_Philippines_611' account.
08/04/2022 09:47:36,Oliver_Philippines_575,Change language to English - 'Oliver_Philippines_575' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
08/04/2022 09:48:03,Oliver_Philippines_594,Synchronizing Pages for the 'Oliver_Philippines_594' account.
08/04/2022 09:48:11,Oliver_Philippines_575,Change language to English - Error executing for the 'Oliver_Philippines_575' account. : code  43  - Language dropdown not found URL: https://www.facebook.com/settings?tab=language&section=account&view
08/04/2022 09:48:12,Oliver_Philippines_575,Birthday Sync - for the 'Oliver_Philippines_575' account URL: https://www.facebook.com/me
08/04/2022 09:48:23,Oliver_Philippines_614,Finalized pages synchronization for the 'Oliver_Philippines_614' account.
08/04/2022 09:48:23,Oliver_Philippines_573,Finalized pages synchronization for the 'Oliver_Philippines_573' account.
08/04/2022 09:48:24,Oliver_Philippines_573,Birthday Sync - for the 'Oliver_Philippines_573' account URL: https://www.facebook.com/me
08/04/2022 09:48:33,Oliver_Philippines_611,Birthday Sync - for the 'Oliver_Philippines_611' account URL: https://www.facebook.com/me
08/04/2022 09:49:04,Oliver_Philippines_575,Checking restrictions for the 'Oliver_Philippines_575' account done. URL: https://www.facebook.com/me
08/04/2022 09:49:07,Oliver_Philippines_587,Change language to English - 'Oliver_Philippines_587' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
08/04/2022 09:49:07,Oliver_Philippines_575,Checking restrictions for the 'Oliver_Philippines_575' account
08/04/2022 09:49:09,Oliver_Philippines_594,Finalized pages synchronization for the 'Oliver_Philippines_594' account.
08/04/2022 09:49:10,Oliver_Philippines_594,Birthday Sync - for the 'Oliver_Philippines_594' account URL: https://www.facebook.com/me
08/04/2022 09:49:15,Oliver_Philippines_573,Checking restrictions for the 'Oliver_Philippines_573' account done. URL: https://www.facebook.com/me
08/04/2022 09:49:17,Oliver_Philippines_573,Checking restrictions for the 'Oliver_Philippines_573' account
08/04/2022 09:49:26,Oliver_Philippines_575,Checking restrictions for the 'Oliver_Philippines_575' account done.
