Date,Account,Status
06/27/2022 05:51:00,,Jarvee 3.3.1.1 is now active
07/09/2022 01:42:07,,Jarvee 3.3.1.1 is now active
07/09/2022 02:06:15,Gen_Malaysia16,Synchronizing Groups for the 'Gen_Malaysia16' account.
07/09/2022 02:06:15,Gen_Malaysia48,Synchronizing Groups for the 'Gen_Malaysia48' account.
07/09/2022 02:06:15,Gen_Malaysia26,Synchronizing Groups for the 'Gen_Malaysia26' account.
07/09/2022 02:06:15,Gen_Malaysia58,Synchronizing Number of Followers for the 'Gen_Malaysia58' account
07/09/2022 02:06:40,Gen_Malaysia58,Finalized Number of Followers synchronization for the 'Gen_Malaysia58' account.
07/09/2022 02:06:40,Gen_Malaysia58,Synchronizing Pages for the 'Gen_Malaysia58' account.
07/09/2022 02:06:49,Gen_Malaysia7,Synchronizing Number of Followers for the 'Gen_Malaysia7' account
07/09/2022 02:07:04,Gen_Malaysia16,Birthday Sync - for the 'Gen_Malaysia16' account URL: https://www.facebook.com/me
07/09/2022 02:07:12,Gen_Malaysia7,Finalized Number of Followers synchronization for the 'Gen_Malaysia7' account.
07/09/2022 02:07:13,Gen_Malaysia7,Synchronizing Groups for the 'Gen_Malaysia7' account.
07/09/2022 02:07:16,Gen_Malaysia48,Birthday Sync - for the 'Gen_Malaysia48' account URL: https://www.facebook.com/me
07/09/2022 02:07:39,Gen_Malaysia58,Finalized pages synchronization for the 'Gen_Malaysia58' account.
07/09/2022 02:07:40,Gen_Malaysia58,Synchronizing Groups for the 'Gen_Malaysia58' account.
07/09/2022 02:07:45,Gen_Malaysia16,Checking restrictions for the 'Gen_Malaysia16' account done. URL: https://www.facebook.com/me
07/09/2022 02:07:46,Gen_Malaysia16,Checking restrictions for the 'Gen_Malaysia16' account
07/09/2022 02:07:54,Gen_Malaysia48,Checking restrictions for the 'Gen_Malaysia48' account done. URL: https://www.facebook.com/me
07/09/2022 02:07:55,Gen_Malaysia48,Checking restrictions for the 'Gen_Malaysia48' account
07/09/2022 02:08:02,Gen_Malaysia16,Checking restrictions for the 'Gen_Malaysia16' account done.
07/09/2022 02:08:04,Gen_Malaysia7,Birthday Sync - for the 'Gen_Malaysia7' account URL: https://www.facebook.com/me
07/09/2022 02:08:04,Gen_Malaysia16,Synchronizing Number of Followers for the 'Gen_Malaysia16' account
07/09/2022 02:08:11,Gen_Malaysia48,Checking restrictions for the 'Gen_Malaysia48' account done.
07/09/2022 02:08:13,Gen_Malaysia48,Synchronizing Number of Followers for the 'Gen_Malaysia48' account
07/09/2022 02:08:16,Gen_Malaysia26,Birthday Sync - for the 'Gen_Malaysia26' account URL: https://www.facebook.com/me
07/09/2022 02:08:23,Gen_Malaysia16,Finalized Number of Followers synchronization for the 'Gen_Malaysia16' account.
07/09/2022 02:08:26,Gen_Malaysia16,Extract Friends - Step 1 - 'Gen_Malaysia16' - Executing using 'https://www.facebook.com/'
07/09/2022 02:08:33,Gen_Malaysia48,Finalized Number of Followers synchronization for the 'Gen_Malaysia48' account.
07/09/2022 02:08:35,Gen_Malaysia48,Extract Friends - Step 1 - 'Gen_Malaysia48' - Executing using 'https://www.facebook.com/'
07/09/2022 02:08:54,Gen_Malaysia7,Checking restrictions for the 'Gen_Malaysia7' account done. URL: https://www.facebook.com/me
07/09/2022 02:08:54,Gen_Malaysia16,Extract Friends - Step 1 - Error executing for the 'Gen_Malaysia16' account. : code  140  - Incorrect fbxWelcomeBoxName! URL: https://www.facebook.com/
07/09/2022 02:08:56,Gen_Malaysia7,Checking restrictions for the 'Gen_Malaysia7' account
07/09/2022 02:08:58,Gen_Malaysia26,Checking restrictions for the 'Gen_Malaysia26' account done. URL: https://www.facebook.com/me
07/09/2022 02:08:59,Gen_Malaysia26,Checking restrictions for the 'Gen_Malaysia26' account
07/09/2022 02:09:02,Gen_Malaysia48,Extract Friends - Step 1 - Error executing for the 'Gen_Malaysia48' account. : code  140  - Incorrect fbxWelcomeBoxName! URL: https://www.facebook.com/
07/09/2022 02:09:12,Gen_Malaysia7,Checking restrictions for the 'Gen_Malaysia7' account done.
07/09/2022 02:09:14,Gen_Malaysia7,Extract Friends - Step 1 - 'Gen_Malaysia7' - Executing using 'https://www.facebook.com/'
07/09/2022 02:09:20,Gen_Malaysia26,Checking restrictions for the 'Gen_Malaysia26' account done.
07/09/2022 02:09:20,Gen_Malaysia26,Synchronizing Number of Followers for the 'Gen_Malaysia26' account
07/09/2022 02:09:39,Gen_Malaysia26,Finalized Number of Followers synchronization for the 'Gen_Malaysia26' account.
07/09/2022 02:09:41,Gen_Malaysia26,Extract Friends - Step 1 - 'Gen_Malaysia26' - Executing using 'https://www.facebook.com/'
07/09/2022 02:09:46,Gen_Malaysia7,Extract Friends - Step 1 - Error executing for the 'Gen_Malaysia7' account. : code  140  - Incorrect fbxWelcomeBoxName! URL: https://www.facebook.com/
07/09/2022 02:10:06,Gen_Malaysia58,Birthday Sync - for the 'Gen_Malaysia58' account URL: https://www.facebook.com/me
07/09/2022 02:10:10,Gen_Malaysia26,Extract Friends - Step 1 - Error executing for the 'Gen_Malaysia26' account. : code  140  - Incorrect fbxWelcomeBoxName! URL: https://www.facebook.com/
07/09/2022 02:10:44,Gen_Malaysia58,Checking restrictions for the 'Gen_Malaysia58' account done. URL: https://www.facebook.com/me
07/09/2022 02:10:45,Gen_Malaysia58,Checking restrictions for the 'Gen_Malaysia58' account
07/09/2022 02:11:01,Gen_Malaysia58,Checking restrictions for the 'Gen_Malaysia58' account done.
07/09/2022 02:11:03,Gen_Malaysia58,Extract Friends - Step 1 - 'Gen_Malaysia58' - Executing using 'https://www.facebook.com/'
07/09/2022 02:11:30,Gen_Malaysia58,Extract Friends - Step 1 - Error executing for the 'Gen_Malaysia58' account. : code  140  - Incorrect fbxWelcomeBoxName! URL: https://www.facebook.com/
07/09/2022 02:37:53,Gen_Malaysia60,Synchronizing Groups for the 'Gen_Malaysia60' account.
07/09/2022 02:37:53,Gen_Malaysia23,Synchronizing Groups for the 'Gen_Malaysia23' account.
07/09/2022 02:37:53,Gen_Malaysia41,Synchronizing Number of Followers for the 'Gen_Malaysia41' account
07/09/2022 02:38:12,Gen_Malaysia41,Finalized Number of Followers synchronization for the 'Gen_Malaysia41' account.
07/09/2022 02:38:14,Gen_Malaysia41,Synchronizing Groups for the 'Gen_Malaysia41' account.
07/09/2022 02:38:38,Gen_Malaysia23,Birthday Sync - for the 'Gen_Malaysia23' account URL: https://www.facebook.com/me
07/09/2022 02:38:53,Gen_Malaysia5,Synchronizing Number of Followers for the 'Gen_Malaysia5' account
07/09/2022 02:38:53,Gen_Malaysia34,Synchronizing Number of Followers for the 'Gen_Malaysia34' account
07/09/2022 02:39:09,Gen_Malaysia67,Synchronizing Number of Followers for the 'Gen_Malaysia67' account
07/09/2022 02:39:09,Gen_Malaysia41,Birthday Sync - for the 'Gen_Malaysia41' account URL: https://www.facebook.com/me
07/09/2022 02:39:13,Gen_Malaysia5,Finalized Number of Followers synchronization for the 'Gen_Malaysia5' account.
07/09/2022 02:39:15,Gen_Malaysia5,Synchronizing Groups for the 'Gen_Malaysia5' account.
07/09/2022 02:39:18,Gen_Malaysia34,Finalized Number of Followers synchronization for the 'Gen_Malaysia34' account.
07/09/2022 02:39:21,Gen_Malaysia34,Synchronizing Groups for the 'Gen_Malaysia34' account.
07/09/2022 02:39:23,Gen_Malaysia23,Checking restrictions for the 'Gen_Malaysia23' account done. URL: https://www.facebook.com/me
07/09/2022 02:39:24,Gen_Malaysia23,Checking restrictions for the 'Gen_Malaysia23' account
07/09/2022 02:39:28,Gen_Malaysia67,Finalized Number of Followers synchronization for the 'Gen_Malaysia67' account.
07/09/2022 02:39:30,Gen_Malaysia67,Synchronizing Groups for the 'Gen_Malaysia67' account.
07/09/2022 02:39:40,Gen_Malaysia23,Checking restrictions for the 'Gen_Malaysia23' account done.
07/09/2022 02:39:42,Gen_Malaysia23,Synchronizing Number of Followers for the 'Gen_Malaysia23' account
07/09/2022 02:39:47,Gen_Malaysia41,Checking restrictions for the 'Gen_Malaysia41' account done. URL: https://www.facebook.com/me
07/09/2022 02:39:48,Gen_Malaysia41,Checking restrictions for the 'Gen_Malaysia41' account
07/09/2022 02:39:54,Gen_Malaysia60,Birthday Sync - for the 'Gen_Malaysia60' account URL: https://www.facebook.com/me
07/09/2022 02:40:02,Gen_Malaysia23,Finalized Number of Followers synchronization for the 'Gen_Malaysia23' account.
07/09/2022 02:40:03,Gen_Malaysia39,Synchronizing Number of Followers for the 'Gen_Malaysia39' account
07/09/2022 02:40:03,Gen_Malaysia23,Extract Friends - Step 1 - 'Gen_Malaysia23' - Executing using 'https://www.facebook.com/'
07/09/2022 02:40:04,Gen_Malaysia41,Checking restrictions for the 'Gen_Malaysia41' account done.
07/09/2022 02:40:06,Gen_Malaysia41,Extract Friends - Step 1 - 'Gen_Malaysia41' - Executing using 'https://www.facebook.com/'
07/09/2022 02:40:09,Gen_Malaysia5,Birthday Sync - for the 'Gen_Malaysia5' account URL: https://www.facebook.com/me
07/09/2022 02:40:09,Gen_Malaysia42,Synchronizing Groups for the 'Gen_Malaysia42' account.
07/09/2022 02:40:24,Gen_Malaysia39,Finalized Number of Followers synchronization for the 'Gen_Malaysia39' account.
07/09/2022 02:40:24,Gen_Malaysia39,Synchronizing Groups for the 'Gen_Malaysia39' account.
07/09/2022 02:40:33,Gen_Malaysia41,Extract Friends - Step 1 - Error executing for the 'Gen_Malaysia41' account. : code  140  - Incorrect fbxWelcomeBoxName! URL: https://www.facebook.com/
07/09/2022 02:40:33,Gen_Malaysia23,Extract Friends - Step 1 - Error executing for the 'Gen_Malaysia23' account. : code  140  - Incorrect fbxWelcomeBoxName! URL: https://www.facebook.com/
07/09/2022 02:40:35,Gen_Malaysia60,Checking restrictions for the 'Gen_Malaysia60' account done. URL: https://www.facebook.com/me
07/09/2022 02:40:36,Gen_Malaysia60,Checking restrictions for the 'Gen_Malaysia60' account
07/09/2022 02:40:45,Gen_Malaysia34,Birthday Sync - for the 'Gen_Malaysia34' account URL: https://www.facebook.com/me
07/09/2022 02:40:45,Gen_Malaysia67,Birthday Sync - for the 'Gen_Malaysia67' account URL: https://www.facebook.com/me
07/09/2022 02:40:45,Gen_Malaysia35,Synchronizing Groups for the 'Gen_Malaysia35' account.
07/09/2022 02:40:48,Gen_Malaysia5,Checking restrictions for the 'Gen_Malaysia5' account done. URL: https://www.facebook.com/me
07/09/2022 02:40:48,Gen_Malaysia5,Checking restrictions for the 'Gen_Malaysia5' account
07/09/2022 02:40:53,Gen_Malaysia60,Checking restrictions for the 'Gen_Malaysia60' account done.
07/09/2022 02:40:54,Gen_Malaysia4,Synchronizing Number of Followers for the 'Gen_Malaysia4' account
07/09/2022 02:40:54,Gen_Malaysia60,Synchronizing Number of Followers for the 'Gen_Malaysia60' account
07/09/2022 02:41:10,Gen_Malaysia5,Checking restrictions for the 'Gen_Malaysia5' account done.
07/09/2022 02:41:13,Gen_Malaysia5,Extract Friends - Step 1 - 'Gen_Malaysia5' - Executing using 'https://www.facebook.com/'
07/09/2022 02:41:13,Gen_Malaysia60,Finalized Number of Followers synchronization for the 'Gen_Malaysia60' account.
07/09/2022 02:41:16,Gen_Malaysia29,Synchronizing Number of Followers for the 'Gen_Malaysia29' account
07/09/2022 02:41:16,Gen_Malaysia60,Extract Friends - Step 1 - 'Gen_Malaysia60' - Executing using 'https://www.facebook.com/'
07/09/2022 02:41:17,Gen_Malaysia4,Finalized Number of Followers synchronization for the 'Gen_Malaysia4' account.
07/09/2022 02:41:19,Gen_Malaysia39,Birthday Sync - for the 'Gen_Malaysia39' account URL: https://www.facebook.com/me
07/09/2022 02:41:19,Gen_Malaysia59,Synchronizing Number of Followers for the 'Gen_Malaysia59' account
07/09/2022 02:41:19,Gen_Malaysia4,Synchronizing Groups for the 'Gen_Malaysia4' account.
07/09/2022 02:41:23,Gen_Malaysia67,Checking restrictions for the 'Gen_Malaysia67' account done. URL: https://www.facebook.com/me
07/09/2022 02:41:24,Gen_Malaysia34,Checking restrictions for the 'Gen_Malaysia34' account done. URL: https://www.facebook.com/me
07/09/2022 02:41:25,Gen_Malaysia67,Checking restrictions for the 'Gen_Malaysia67' account
07/09/2022 02:41:25,Gen_Malaysia34,Checking restrictions for the 'Gen_Malaysia34' account
07/09/2022 02:41:34,Gen_Malaysia29,Finalized Number of Followers synchronization for the 'Gen_Malaysia29' account.
