Date,Account,Status
09/02/2022 14:03:04,,Jarvee 3.3.1.1 is now active
09/07/2022 06:21:56,,Jarvee 3.3.1.1 is now active
09/09/2022 01:27:11,,Jarvee 3.3.1.1 is now active
09/09/2022 03:14:50,,Jarvee 3.3.1.1 is now active
09/12/2022 00:53:06,,Jarvee 3.3.1.1 is now active
09/12/2022 05:15:40,,Jarvee 3.3.1.1 is now active
09/12/2022 12:06:35,,Jarvee 3.3.1.1 is now active
09/13/2022 01:20:22,,Jarvee 3.3.1.1 is now active
09/13/2022 03:19:30,,Jarvee 3.3.1.1 is now active
09/20/2022 00:11:17,,Jarvee 3.3.1.1 is now active
11/12/2022 03:48:52,,Jarvee 3.3.1.1 is now active
11/12/2022 04:02:38,Leo_Malaysia1,Comment&Like - 'Leo_Malaysia1' is active
11/12/2022 04:02:39,Leo_Malaysia1,Comment&Like - 'Leo_Malaysia1' - Liking by using https://www.facebook.com/groups/833087687822674/
11/12/2022 04:02:43,Leo_Malaysia2,Comment&Like - 'Leo_Malaysia2' is active
11/12/2022 04:02:43,Leo_Malaysia3,Comment&Like - 'Leo_Malaysia3' is active
11/12/2022 04:02:43,Leo_Malaysia4,Comment&Like - 'Leo_Malaysia4' is active
11/12/2022 04:02:43,Leo_Malaysia5,Comment&Like - 'Leo_Malaysia5' is active
11/12/2022 04:02:43,Leo_Malaysia6,Comment&Like - 'Leo_Malaysia6' is active
11/12/2022 04:02:43,Leo_Malaysia7,Comment&Like - 'Leo_Malaysia7' is active
11/12/2022 04:02:43,Leo_Malaysia8,Comment&Like - 'Leo_Malaysia8' is active
11/12/2022 04:02:43,Leo_Malaysia9,Comment&Like - 'Leo_Malaysia9' is active
11/12/2022 04:02:43,Leo_Malaysia10,Comment&Like - 'Leo_Malaysia10' is active
11/12/2022 04:02:43,Leo_Malaysia11,Comment&Like - 'Leo_Malaysia11' is active
11/12/2022 04:02:43,Leo_Malaysia12,Comment&Like - 'Leo_Malaysia12' is active
11/12/2022 04:02:43,Leo_Malaysia13,Comment&Like - 'Leo_Malaysia13' is active
11/12/2022 04:02:43,Leo_Malaysia14,Comment&Like - 'Leo_Malaysia14' is active
11/12/2022 04:02:43,Leo_Malaysia15,Comment&Like - 'Leo_Malaysia15' is active
11/12/2022 04:02:43,Leo_Malaysia16,Comment&Like - 'Leo_Malaysia16' is active
11/12/2022 04:02:43,Leo_Malaysia17,Comment&Like - 'Leo_Malaysia17' is active
11/12/2022 04:02:43,Leo_Malaysia18,Comment&Like - 'Leo_Malaysia18' is active
11/12/2022 04:02:43,Leo_Malaysia19,Comment&Like - 'Leo_Malaysia19' is active
11/12/2022 04:02:43,Leo_Malaysia20,Comment&Like - 'Leo_Malaysia20' is active
11/12/2022 04:02:43,Leo_Malaysia21,Comment&Like - 'Leo_Malaysia21' is active
11/12/2022 04:02:43,Leo_Malaysia22,Comment&Like - 'Leo_Malaysia22' is active
11/12/2022 04:02:43,Leo_Malaysia23,Comment&Like - 'Leo_Malaysia23' is active
11/12/2022 04:02:43,Leo_Malaysia24,Comment&Like - 'Leo_Malaysia24' is active
11/12/2022 04:02:43,Leo_Malaysia25,Comment&Like - 'Leo_Malaysia25' is active
11/12/2022 04:02:43,Leo_Malaysia26,Comment&Like - 'Leo_Malaysia26' is active
11/12/2022 04:02:43,Leo_Malaysia27,Comment&Like - 'Leo_Malaysia27' is active
11/12/2022 04:02:43,Leo_Malaysia28,Comment&Like - 'Leo_Malaysia28' is active
11/12/2022 04:02:43,Leo_Malaysia29,Comment&Like - 'Leo_Malaysia29' is active
11/12/2022 04:02:43,Leo_Malaysia30,Comment&Like - 'Leo_Malaysia30' is active
11/12/2022 04:02:43,Leo_Malaysia31,Comment&Like - 'Leo_Malaysia31' is active
11/12/2022 04:02:43,Leo_Malaysia32,Comment&Like - 'Leo_Malaysia32' is active
11/12/2022 04:02:43,Leo_Malaysia33,Comment&Like - 'Leo_Malaysia33' is active
11/12/2022 04:02:43,Leo_Malaysia34,Comment&Like - 'Leo_Malaysia34' is active
11/12/2022 04:02:43,Leo_Malaysia35,Comment&Like - 'Leo_Malaysia35' is active
11/12/2022 04:02:43,Leo_Malaysia36,Comment&Like - 'Leo_Malaysia36' is active
11/12/2022 04:02:43,Leo_Malaysia37,Comment&Like - 'Leo_Malaysia37' is active
11/12/2022 04:02:43,Leo_Malaysia38,Comment&Like - 'Leo_Malaysia38' is active
11/12/2022 04:02:43,Leo_Malaysia39,Comment&Like - 'Leo_Malaysia39' is active
11/12/2022 04:02:43,Leo_Malaysia40,Comment&Like - 'Leo_Malaysia40' is active
11/12/2022 04:02:43,Leo_Malaysia41,Comment&Like - 'Leo_Malaysia41' is active
11/12/2022 04:02:43,Leo_Malaysia42,Comment&Like - 'Leo_Malaysia42' is active
11/12/2022 04:02:43,Leo_Malaysia43,Comment&Like - 'Leo_Malaysia43' is active
11/12/2022 04:02:43,Leo_Malaysia44,Comment&Like - 'Leo_Malaysia44' is active
11/12/2022 04:02:43,Leo_Malaysia45,Comment&Like - 'Leo_Malaysia45' is active
11/12/2022 04:02:43,Leo_Malaysia46,Comment&Like - 'Leo_Malaysia46' is active
11/12/2022 04:02:43,Leo_Malaysia47,Comment&Like - 'Leo_Malaysia47' is active
11/12/2022 04:02:43,Leo_Malaysia48,Comment&Like - 'Leo_Malaysia48' is active
11/12/2022 04:02:43,Leo_Malaysia49,Comment&Like - 'Leo_Malaysia49' is active
11/12/2022 04:02:43,Leo_Malaysia50,Comment&Like - 'Leo_Malaysia50' is active
11/12/2022 04:02:43,Leo_Malaysia51,Comment&Like - 'Leo_Malaysia51' is active
11/12/2022 04:02:43,Leo_Malaysia52,Comment&Like - 'Leo_Malaysia52' is active
11/12/2022 04:02:43,Leo_Malaysia53,Comment&Like - 'Leo_Malaysia53' is active
11/12/2022 04:02:43,Leo_Malaysia54,Comment&Like - 'Leo_Malaysia54' is active
11/12/2022 04:02:43,Leo_Malaysia55,Comment&Like - 'Leo_Malaysia55' is active
11/12/2022 04:02:43,Leo_Malaysia56,Comment&Like - 'Leo_Malaysia56' is active
11/12/2022 04:02:43,Leo_Malaysia57,Comment&Like - 'Leo_Malaysia57' is active
11/12/2022 04:02:43,Leo_Malaysia58,Comment&Like - 'Leo_Malaysia58' is active
11/12/2022 04:02:43,Leo_Malaysia59,Comment&Like - 'Leo_Malaysia59' is active
11/12/2022 04:02:43,Leo_Malaysia60,Comment&Like - 'Leo_Malaysia60' is active
11/12/2022 04:02:44,Leo_Malaysia61,Comment&Like - 'Leo_Malaysia61' is active
11/12/2022 04:02:44,Leo_Malaysia62,Comment&Like - 'Leo_Malaysia62' is active
11/12/2022 04:02:44,Leo_Malaysia63,Comment&Like - 'Leo_Malaysia63' is active
11/12/2022 04:02:44,Leo_Malaysia64,Comment&Like - 'Leo_Malaysia64' is active
11/12/2022 04:02:44,Leo_Malaysia65,Comment&Like - 'Leo_Malaysia65' is active
11/12/2022 04:02:44,Leo_Malaysia66,Comment&Like - 'Leo_Malaysia66' is active
11/12/2022 04:02:44,Leo_Malaysia67,Comment&Like - 'Leo_Malaysia67' is active
11/12/2022 04:02:44,Leo_Malaysia68,Comment&Like - 'Leo_Malaysia68' is active
11/12/2022 04:02:44,Leo_Malaysia69,Comment&Like - 'Leo_Malaysia69' is active
11/12/2022 04:02:44,Leo_Malaysia70,Comment&Like - 'Leo_Malaysia70' is active
11/12/2022 04:07:15,Leo_Malaysia1,Comment&Like - Leo_Malaysia1 - Finished operation
11/12/2022 04:09:24,Leo_Malaysia1,Group Joiner - 'Leo_Malaysia1' -  is active
11/12/2022 04:09:25,Leo_Malaysia1,Group Joiner - 'Leo_Malaysia1' - Executing using 'https://www.facebook.com/groups/460183919270756'
11/12/2022 04:09:32,Leo_Malaysia2,Group Joiner - 'Leo_Malaysia2' -  is active
11/12/2022 04:09:32,Leo_Malaysia3,Group Joiner - 'Leo_Malaysia3' -  is active
11/12/2022 04:09:32,Leo_Malaysia4,Group Joiner - 'Leo_Malaysia4' -  is active
11/12/2022 04:09:32,Leo_Malaysia5,Group Joiner - 'Leo_Malaysia5' -  is active
11/12/2022 04:09:32,Leo_Malaysia6,Group Joiner - 'Leo_Malaysia6' -  is active
11/12/2022 04:09:32,Leo_Malaysia7,Group Joiner - 'Leo_Malaysia7' -  is active
11/12/2022 04:09:32,Leo_Malaysia8,Group Joiner - 'Leo_Malaysia8' -  is active
11/12/2022 04:09:32,Leo_Malaysia9,Group Joiner - 'Leo_Malaysia9' -  is active
11/12/2022 04:09:32,Leo_Malaysia10,Group Joiner - 'Leo_Malaysia10' -  is active
11/12/2022 04:09:32,Leo_Malaysia11,Group Joiner - 'Leo_Malaysia11' -  is active
11/12/2022 04:09:32,Leo_Malaysia12,Group Joiner - 'Leo_Malaysia12' -  is active
11/12/2022 04:09:32,Leo_Malaysia13,Group Joiner - 'Leo_Malaysia13' -  is active
11/12/2022 04:09:32,Leo_Malaysia14,Group Joiner - 'Leo_Malaysia14' -  is active
11/12/2022 04:09:32,Leo_Malaysia15,Group Joiner - 'Leo_Malaysia15' -  is active
11/12/2022 04:09:32,Leo_Malaysia16,Group Joiner - 'Leo_Malaysia16' -  is active
11/12/2022 04:09:32,Leo_Malaysia17,Group Joiner - 'Leo_Malaysia17' -  is active
11/12/2022 04:09:32,Leo_Malaysia18,Group Joiner - 'Leo_Malaysia18' -  is active
11/12/2022 04:09:32,Leo_Malaysia19,Group Joiner - 'Leo_Malaysia19' -  is active
11/12/2022 04:09:32,Leo_Malaysia20,Group Joiner - 'Leo_Malaysia20' -  is active
11/12/2022 04:09:32,Leo_Malaysia21,Group Joiner - 'Leo_Malaysia21' -  is active
11/12/2022 04:09:32,Leo_Malaysia22,Group Joiner - 'Leo_Malaysia22' -  is active
11/12/2022 04:09:32,Leo_Malaysia23,Group Joiner - 'Leo_Malaysia23' -  is active
11/12/2022 04:09:32,Leo_Malaysia24,Group Joiner - 'Leo_Malaysia24' -  is active
11/12/2022 04:09:32,Leo_Malaysia25,Group Joiner - 'Leo_Malaysia25' -  is active
11/12/2022 04:09:32,Leo_Malaysia26,Group Joiner - 'Leo_Malaysia26' -  is active
