Date,Account,Status
07/20/2022 03:11:20,,Jarvee 3.3.1.1 is now active
07/21/2022 09:10:38,,Jarvee 3.3.1.1 is now active
07/22/2022 04:55:21,,Jarvee 3.3.1.1 is now active
07/30/2022 07:14:00,,Jarvee 3.3.1.1 is now active
07/30/2022 07:18:59,Moeed_Malaysia21,Change language to English - 'Moeed_Malaysia21' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
07/30/2022 07:18:59,Moeed_Malaysia50,Change language to English - 'Moeed_Malaysia50' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
07/30/2022 07:19:24,Moeed_Malaysia21,Change language to English - Error executing for the 'Moeed_Malaysia21' account. : code  43  - Edit Language button not found URL: https://www.facebook.com/settings?tab=language&section=account&view
07/30/2022 07:19:27,Moeed_Malaysia21,Synchronizing Groups for the 'Moeed_Malaysia21' account.
07/30/2022 07:19:34,Moeed_Malaysia50,Change language to English - Error executing for the 'Moeed_Malaysia50' account. : code  43  - Language dropdown not found URL: https://www.facebook.com/settings?tab=language&section=account&view
07/30/2022 07:19:36,Moeed_Malaysia50,Synchronizing Pages for the 'Moeed_Malaysia50' account.
07/30/2022 07:20:00,Moeed_Malaysia5,Change language to English - 'Moeed_Malaysia5' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
07/30/2022 07:20:00,Moeed_Malaysia16,Change language to English - 'Moeed_Malaysia16' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
07/30/2022 07:20:00,Moeed_Malaysia36,Change language to English - 'Moeed_Malaysia36' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
07/30/2022 07:20:29,Moeed_Malaysia5,Change language to English - Error executing for the 'Moeed_Malaysia5' account. : code  43  - Edit Language button not found URL: https://www.facebook.com/settings?tab=language&section=account&view
07/30/2022 07:20:31,Moeed_Malaysia5,Birthday Sync - for the 'Moeed_Malaysia5' account URL: https://www.facebook.com/me
07/30/2022 07:20:38,Moeed_Malaysia36,Change language to English - Error executing for the 'Moeed_Malaysia36' account. : code  43  - Edit Language button not found URL: https://www.facebook.com/settings?tab=language&section=account&view
07/30/2022 07:20:40,Moeed_Malaysia36,Synchronizing Pages for the 'Moeed_Malaysia36' account.
07/30/2022 07:20:47,Moeed_Malaysia50,Finalized pages synchronization for the 'Moeed_Malaysia50' account.
07/30/2022 07:21:26,Moeed_Malaysia14,Change language to English - 'Moeed_Malaysia14' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
07/30/2022 07:21:26,Moeed_Malaysia5,Checking restrictions for the 'Moeed_Malaysia5' account done. URL: https://www.facebook.com/me
07/30/2022 07:21:29,Moeed_Malaysia5,Checking restrictions for the 'Moeed_Malaysia5' account
07/30/2022 07:21:55,Moeed_Malaysia5,Checking restrictions for the 'Moeed_Malaysia5' account done.
07/30/2022 07:21:57,Moeed_Malaysia5,Synchronizing Number of Followers for the 'Moeed_Malaysia5' account
07/30/2022 07:22:12,Moeed_Malaysia21,Birthday Sync - for the 'Moeed_Malaysia21' account URL: https://www.facebook.com/me
07/30/2022 07:22:18,Moeed_Malaysia14,Change language to English - Moeed_Malaysia14 - Finished operation
07/30/2022 07:22:18,Moeed_Malaysia36,Finalized pages synchronization for the 'Moeed_Malaysia36' account.
07/30/2022 07:22:18,Moeed_Malaysia14,Synchronizing Groups for the 'Moeed_Malaysia14' account.
07/30/2022 07:22:18,Moeed_Malaysia36,Birthday Sync - for the 'Moeed_Malaysia36' account URL: https://www.facebook.com/me
07/30/2022 07:22:19,Moeed_Malaysia16,Change language to English - Error executing for the 'Moeed_Malaysia16' account. : code  43  - Language dropdown not found URL: https://www.facebook.com/settings?tab=language&section=account&view
07/30/2022 07:22:21,Moeed_Malaysia16,Synchronizing Pages for the 'Moeed_Malaysia16' account.
07/30/2022 07:22:50,Moeed_Malaysia5,Finalized Number of Followers synchronization for the 'Moeed_Malaysia5' account.
07/30/2022 07:22:53,Moeed_Malaysia5,Synchronizing Groups for the 'Moeed_Malaysia5' account.
07/30/2022 07:23:03,Moeed_Malaysia21,Checking restrictions for the 'Moeed_Malaysia21' account done. URL: https://www.facebook.com/me
07/30/2022 07:23:05,Moeed_Malaysia21,Checking restrictions for the 'Moeed_Malaysia21' account
07/30/2022 07:23:17,Moeed_Malaysia36,Birthday Sync - Error executing for the 'Moeed_Malaysia36' account. : code  202  - .jewelButton not present => incorrect Facebook page. URL: https://www.facebook.com/me
07/30/2022 07:23:20,Moeed_Malaysia21,Checking restrictions for the 'Moeed_Malaysia21' account done.
07/30/2022 07:23:20,Moeed_Malaysia21,Synchronizing Number of Followers for the 'Moeed_Malaysia21' account
07/30/2022 07:23:20,Moeed_Malaysia36,Checking restrictions for the 'Moeed_Malaysia36' account
07/30/2022 07:23:30,Moeed_Malaysia16,Finalized pages synchronization for the 'Moeed_Malaysia16' account.
07/30/2022 07:23:32,Moeed_Malaysia16,Birthday Sync - for the 'Moeed_Malaysia16' account URL: https://www.facebook.com/me
07/30/2022 07:23:40,Moeed_Malaysia21,Finalized Number of Followers synchronization for the 'Moeed_Malaysia21' account.
07/30/2022 07:23:42,Moeed_Malaysia21,Synchronizing Pages for the 'Moeed_Malaysia21' account.
07/30/2022 07:23:52,Moeed_Malaysia36,Checking restrictions for the 'Moeed_Malaysia36' account done.
07/30/2022 07:23:54,Moeed_Malaysia36,Synchronizing Number of Followers for the 'Moeed_Malaysia36' account
07/30/2022 07:24:24,Moeed_Malaysia36,Finalized Number of Followers synchronization for the 'Moeed_Malaysia36' account.
07/30/2022 07:24:24,Moeed_Malaysia36,Synchronizing Groups for the 'Moeed_Malaysia36' account.
07/30/2022 07:24:27,Moeed_Malaysia16,Checking restrictions for the 'Moeed_Malaysia16' account done. URL: https://www.facebook.com/me
07/30/2022 07:24:27,Moeed_Malaysia16,Checking restrictions for the 'Moeed_Malaysia16' account
07/30/2022 07:24:42,Moeed_Malaysia21,Finalized pages synchronization for the 'Moeed_Malaysia21' account.
07/30/2022 07:24:57,Moeed_Malaysia16,Checking restrictions for the 'Moeed_Malaysia16' account done.
07/30/2022 07:24:58,Moeed_Malaysia16,Synchronizing Number of Followers for the 'Moeed_Malaysia16' account
07/30/2022 07:25:10,Moeed_Malaysia70,Change language to English - 'Moeed_Malaysia70' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
07/30/2022 07:25:22,Moeed_Malaysia9,Change language to English - 'Moeed_Malaysia9' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
07/30/2022 07:25:35,Moeed_Malaysia14,Birthday Sync - for the 'Moeed_Malaysia14' account URL: https://www.facebook.com/me
07/30/2022 07:25:37,Moeed_Malaysia16,Finalized Number of Followers synchronization for the 'Moeed_Malaysia16' account.
07/30/2022 07:25:38,Moeed_Malaysia16,Synchronizing Groups for the 'Moeed_Malaysia16' account.
07/30/2022 07:26:09,Moeed_Malaysia70,Change language to English - Error executing for the 'Moeed_Malaysia70' account. : code  43  - Language dropdown not found URL: https://www.facebook.com/settings?tab=language&section=account&view
07/30/2022 07:26:12,Moeed_Malaysia70,Birthday Sync - for the 'Moeed_Malaysia70' account URL: https://www.facebook.com/me
07/30/2022 07:26:30,Moeed_Malaysia52,Change language to English - 'Moeed_Malaysia52' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
07/30/2022 07:26:40,Moeed_Malaysia14,Checking restrictions for the 'Moeed_Malaysia14' account done. URL: https://www.facebook.com/me
07/30/2022 07:26:43,Moeed_Malaysia14,Checking restrictions for the 'Moeed_Malaysia14' account
07/30/2022 07:27:07,Moeed_Malaysia14,Checking restrictions - Error executing for the 'Moeed_Malaysia14' account. : code  202  - .jewelButton not present => incorrect Facebook page. URL: https://www.facebook.com/support/
07/30/2022 07:27:10,Moeed_Malaysia14,Executing a Login operation for the 'Moeed_Malaysia14' account.
07/30/2022 07:27:12,Moeed_Malaysia52,Change language to English - Error executing for the 'Moeed_Malaysia52' account. : code  43  - Language dropdown not found URL: https://www.facebook.com/settings?tab=language&section=account&view
07/30/2022 07:27:13,Moeed_Malaysia52,Synchronizing Groups for the 'Moeed_Malaysia52' account.
07/30/2022 07:27:18,Moeed_Malaysia70,Birthday Sync - Error executing for the 'Moeed_Malaysia70' account. : code  44  - About tag not found URL: https://www.facebook.com/me
07/30/2022 07:27:19,Moeed_Malaysia70,Checking restrictions for the 'Moeed_Malaysia70' account
07/30/2022 07:27:41,Moeed_Malaysia52,https://www.facebook.com/groups/?category=groups
07/30/2022 07:27:43,Moeed_Malaysia14,The Login operation for the 'Moeed_Malaysia14' account is finalized.
07/30/2022 07:27:44,Moeed_Malaysia52,Executing a Login operation for the 'Moeed_Malaysia52' account.
07/30/2022 07:27:44,Moeed_Malaysia31,Change language to English - 'Moeed_Malaysia31' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
07/30/2022 07:27:48,Moeed_Malaysia70,Checking restrictions for the 'Moeed_Malaysia70' account done.
07/30/2022 07:27:50,Moeed_Malaysia70,Synchronizing Number of Followers for the 'Moeed_Malaysia70' account
07/30/2022 07:27:50,Moeed_Malaysia3,Change language to English - 'Moeed_Malaysia3' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
07/30/2022 07:27:50,Moeed_Malaysia14,Executing a Check Login operation for the 'Moeed_Malaysia14' account.
07/30/2022 07:28:13,Moeed_Malaysia14,Finalized a Check Login operation for the 'Moeed_Malaysia14' account.
07/30/2022 07:28:21,Moeed_Malaysia9,Change language to English - Error executing for the 'Moeed_Malaysia9' account. : code  581  - Proxy error - Check proxy settings URL: https://www.facebook.com/settings?tab=language&section=account&view
07/30/2022 07:28:21,Moeed_Malaysia9,Birthday Sync - for the 'Moeed_Malaysia9' account URL: https://www.facebook.com/me
07/30/2022 07:28:32,Moeed_Malaysia52,The Login operation for the 'Moeed_Malaysia52' account is finalized.
07/30/2022 07:28:35,Moeed_Malaysia31,Change language to English - Moeed_Malaysia31 - Finished operation
07/30/2022 07:28:36,Moeed_Malaysia31,Synchronizing Groups for the 'Moeed_Malaysia31' account.
07/30/2022 07:28:37,Moeed_Malaysia52,Executing a Check Login operation for the 'Moeed_Malaysia52' account.
07/30/2022 07:28:51,Moeed_Malaysia52,Finalized a Check Login operation for the 'Moeed_Malaysia52' account.
07/30/2022 07:28:51,Moeed_Malaysia70,Finalized Number of Followers synchronization for the 'Moeed_Malaysia70' account.
07/30/2022 07:28:53,Moeed_Malaysia70,Synchronizing Groups for the 'Moeed_Malaysia70' account.
07/30/2022 07:29:00,Moeed_Malaysia9,Birthday Sync - Error executing for the 'Moeed_Malaysia9' account. : code  202  - .jewelButton not present => incorrect Facebook page. URL: https://www.facebook.com/me
07/30/2022 07:29:03,Moeed_Malaysia9,Checking restrictions for the 'Moeed_Malaysia9' account
07/30/2022 07:29:29,Moeed_Malaysia9,Checking restrictions - Error executing for the 'Moeed_Malaysia9' account. : code  202  - .jewelButton not present => incorrect Facebook page. URL: https://www.facebook.com/support/
07/30/2022 07:29:30,Moeed_Malaysia9,Executing a Login operation for the 'Moeed_Malaysia9' account.
07/30/2022 07:30:01,Moeed_Malaysia31,Synchronizing Pages for the 'Moeed_Malaysia31' account.
07/30/2022 07:30:29,Moeed_Malaysia3,Change language to English - Error executing for the 'Moeed_Malaysia3' account. : code  0  - The embedded browser got stuck during operations. URL: https://www.facebook.com/settings?tab=language&section=account&view
07/30/2022 07:30:30,Moeed_Malaysia9,Error executing Login Operation for 'Moeed_Malaysia9': code  0  - The embedded browser got stuck during operations.. Will try again in one minute.
07/30/2022 07:30:32,Moeed_Malaysia3,Synchronizing Pages for the 'Moeed_Malaysia3' account.
11/01/2022 01:36:54,,Jarvee 3.3.1.1 is now active
11/01/2022 01:37:12,Moeed_Malaysia9,Executing a Login operation for the 'Moeed_Malaysia9' account.
11/01/2022 01:37:45,Moeed_Malaysia9,Error executing Login Operation for 'Moeed_Malaysia9': code  168  - Timeout occured.. Will try again in one minute.
11/01/2022 01:43:25,Moeed_Malaysia1,Group Joiner - 'Moeed_Malaysia1' -  is active
11/01/2022 01:43:28,Moeed_Malaysia1,Group Joiner - 'Moeed_Malaysia1' - Executing using 'https://www.facebook.com/groups/460183919270756'
11/01/2022 01:43:32,Moeed_Malaysia2,Group Joiner - 'Moeed_Malaysia2' -  is active
11/01/2022 01:43:32,Moeed_Malaysia3,Group Joiner - 'Moeed_Malaysia3' -  is active
11/01/2022 01:43:32,Moeed_Malaysia4,Group Joiner - 'Moeed_Malaysia4' -  is active
11/01/2022 01:43:32,Moeed_Malaysia5,Group Joiner - 'Moeed_Malaysia5' -  is active
11/01/2022 01:43:32,Moeed_Malaysia6,Group Joiner - 'Moeed_Malaysia6' -  is active
11/01/2022 01:43:32,Moeed_Malaysia7,Group Joiner - 'Moeed_Malaysia7' -  is active
11/01/2022 01:43:32,Moeed_Malaysia8,Group Joiner - 'Moeed_Malaysia8' -  is active
11/01/2022 01:43:32,Moeed_Malaysia9,Group Joiner - 'Moeed_Malaysia9' -  is active
11/01/2022 01:43:32,Moeed_Malaysia10,Group Joiner - 'Moeed_Malaysia10' -  is active
11/01/2022 01:43:32,Moeed_Malaysia11,Group Joiner - 'Moeed_Malaysia11' -  is active
11/01/2022 01:43:32,Moeed_Malaysia12,Group Joiner - 'Moeed_Malaysia12' -  is active
11/01/2022 01:43:32,Moeed_Malaysia13,Group Joiner - 'Moeed_Malaysia13' -  is active
11/01/2022 01:43:32,Moeed_Malaysia14,Group Joiner - 'Moeed_Malaysia14' -  is active
11/01/2022 01:43:32,Moeed_Malaysia15,Group Joiner - 'Moeed_Malaysia15' -  is active
11/01/2022 01:43:32,Moeed_Malaysia16,Group Joiner - 'Moeed_Malaysia16' -  is active
11/01/2022 01:43:32,Moeed_Malaysia17,Group Joiner - 'Moeed_Malaysia17' -  is active
11/01/2022 01:43:32,Moeed_Malaysia18,Group Joiner - 'Moeed_Malaysia18' -  is active
11/01/2022 01:43:32,Moeed_Malaysia19,Group Joiner - 'Moeed_Malaysia19' -  is active
11/01/2022 01:43:32,Moeed_Malaysia20,Group Joiner - 'Moeed_Malaysia20' -  is active
11/01/2022 01:43:32,Moeed_Malaysia21,Group Joiner - 'Moeed_Malaysia21' -  is active
11/01/2022 01:43:32,Moeed_Malaysia22,Group Joiner - 'Moeed_Malaysia22' -  is active
11/01/2022 01:43:32,Moeed_Malaysia23,Group Joiner - 'Moeed_Malaysia23' -  is active
