Date,Account,Status
08/04/2022 05:20:58,Moeed_Malaysia26,Synchronizing Number of Followers for the 'Moeed_Malaysia26' account
08/04/2022 05:22:32,Moeed_Malaysia36,https://www.facebook.com/groups/?category=groups
08/04/2022 05:22:36,Moeed_Malaysia53,Synchronizing Number of Followers for the 'Moeed_Malaysia53' account
08/04/2022 05:22:51,Moeed_Malaysia63,Synchronizing Groups for the 'Moeed_Malaysia63' account.
08/04/2022 05:22:54,Moeed_Malaysia22,Error synchronizing Number of Followers for the 'Moeed_Malaysia22' account. : code  581  - Proxy error - Check proxy settings. URL: https://www.facebook.com/me
08/04/2022 05:23:27,Moeed_Malaysia8,Synchronizing Number of Followers for the 'Moeed_Malaysia8' account
08/04/2022 05:23:33,Moeed_Malaysia6,Checking restrictions - Error executing for the 'Moeed_Malaysia6' account. : code  581  - Proxy error - Check proxy settings URL: https://www.facebook.com/support/
08/04/2022 05:23:55,Moeed_Malaysia47,https://www.facebook.com/groups/?category=groups
08/04/2022 05:23:58,Moeed_Malaysia60,Change language to English - 'Moeed_Malaysia60' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
08/04/2022 05:23:59,Moeed_Malaysia40,Birthday Sync - Error executing for the 'Moeed_Malaysia40' account. : code  581  - Proxy error - Check proxy settings URL: https://www.facebook.com/me
08/04/2022 05:24:01,Moeed_Malaysia40,Checking restrictions for the 'Moeed_Malaysia40' account
08/04/2022 05:24:10,Moeed_Malaysia26,Error synchronizing Number of Followers for the 'Moeed_Malaysia26' account. : code  581  - Proxy error - Check proxy settings. URL: https://www.facebook.com/me
08/04/2022 05:24:13,Moeed_Malaysia48,Synchronizing Groups for the 'Moeed_Malaysia48' account.
08/04/2022 05:25:45,Moeed_Malaysia53,Error synchronizing Number of Followers for the 'Moeed_Malaysia53' account. : code  581  - Proxy error - Check proxy settings. URL: https://www.facebook.com/me
08/04/2022 05:25:47,Moeed_Malaysia62,Synchronizing Number of Followers for the 'Moeed_Malaysia62' account
08/04/2022 05:26:02,Moeed_Malaysia63,https://www.facebook.com/groups/?category=groups
08/04/2022 05:26:05,Moeed_Malaysia11,Synchronizing Groups for the 'Moeed_Malaysia11' account.
08/04/2022 05:26:35,Moeed_Malaysia8,Error synchronizing Number of Followers for the 'Moeed_Malaysia8' account. : code  581  - Proxy error - Check proxy settings. URL: https://www.facebook.com/me
08/04/2022 05:26:38,Moeed_Malaysia67,Synchronizing Number of Followers for the 'Moeed_Malaysia67' account
08/04/2022 05:27:06,Moeed_Malaysia40,Checking restrictions - Error executing for the 'Moeed_Malaysia40' account. : code  581  - Proxy error - Check proxy settings URL: https://www.facebook.com/support/
08/04/2022 05:27:09,Moeed_Malaysia60,Change language to English - Error executing for the 'Moeed_Malaysia60' account. : code  581  - Proxy error - Check proxy settings URL: https://www.facebook.com/settings?tab=language&section=account&view
08/04/2022 05:27:12,Moeed_Malaysia60,Synchronizing Groups for the 'Moeed_Malaysia60' account.
08/04/2022 05:27:20,Moeed_Malaysia48,https://www.facebook.com/groups/?category=groups
08/04/2022 05:27:21,Moeed_Malaysia32,Synchronizing Number of Followers for the 'Moeed_Malaysia32' account
08/04/2022 05:28:21,Moeed_Malaysia50,Group Joiner - 'Moeed_Malaysia50' - Executing using 'https://www.facebook.com/groups/846147369674576'
08/04/2022 05:28:59,Moeed_Malaysia62,Error synchronizing Number of Followers for the 'Moeed_Malaysia62' account. : code  581  - Proxy error - Check proxy settings. URL: https://www.facebook.com/me
08/04/2022 05:29:01,Moeed_Malaysia4,Synchronizing Number of Followers for the 'Moeed_Malaysia4' account
08/04/2022 05:29:01,Moeed_Malaysia62,Birthday Sync - for the 'Moeed_Malaysia62' account URL: https://www.facebook.com/me
08/04/2022 05:29:12,Moeed_Malaysia11,https://www.facebook.com/groups/?category=groups
08/04/2022 05:29:13,Moeed_Malaysia66,Synchronizing Groups for the 'Moeed_Malaysia66' account.
08/04/2022 05:29:48,Moeed_Malaysia67,Error synchronizing Number of Followers for the 'Moeed_Malaysia67' account. : code  581  - Proxy error - Check proxy settings. URL: https://www.facebook.com/me
08/04/2022 05:29:49,Moeed_Malaysia67,Birthday Sync - for the 'Moeed_Malaysia67' account URL: https://www.facebook.com/me
08/04/2022 05:29:49,Moeed_Malaysia15,Synchronizing Number of Followers for the 'Moeed_Malaysia15' account
08/04/2022 05:30:18,Moeed_Malaysia60,https://www.facebook.com/groups/?category=groups
08/04/2022 05:30:20,Moeed_Malaysia52,Synchronizing Number of Followers for the 'Moeed_Malaysia52' account
08/04/2022 05:30:30,Moeed_Malaysia32,Error synchronizing Number of Followers for the 'Moeed_Malaysia32' account. : code  581  - Proxy error - Check proxy settings. URL: https://www.facebook.com/me
08/04/2022 05:30:32,Moeed_Malaysia14,Synchronizing Number of Followers for the 'Moeed_Malaysia14' account
08/04/2022 05:31:33,Moeed_Malaysia50,Group Joiner - Error executing for the 'Moeed_Malaysia50' account. : code  581  - Proxy error - Check proxy settings URL: https://www.facebook.com/groups/846147369674576
