Date,Account,Status
09/28/2022 13:58:00,Moeed_Malaysia2,Publishing a post for the 'Campaign 1' campaign and 'Moeed_Malaysia2' account.
09/28/2022 13:58:03,Moeed_Malaysia10,Publishing a post for the 'Campaign 1' campaign and 'Moeed_Malaysia10' account.
09/28/2022 13:58:34,Moeed_Malaysia18,*FINALIZED* a post for the 'Campaign 1' campaign and 'Moeed_Malaysia18' account.
09/28/2022 13:58:34,Moeed_Malaysia18,Error publishing a Post for 'Campaign 1':  code 81  - Facebook restriction popup - Slow down message or You might be blocked for this action URL: https://www.facebook.com
09/28/2022 13:58:36,Moeed_Malaysia48,Publishing a post for the 'Campaign 1' campaign and 'Moeed_Malaysia48' account.
09/28/2022 13:58:49,Moeed_Malaysia12,*FINALIZED* a post for the 'Campaign 1' campaign and 'Moeed_Malaysia12' account.
09/28/2022 13:58:55,Moeed_Malaysia44,*FINALIZED* a post for the 'Campaign 1' campaign and 'Moeed_Malaysia44' account.
09/28/2022 13:58:55,Moeed_Malaysia44,Error publishing a Post for 'Campaign 1':  code 81  - Facebook restriction popup - Slow down message or You might be blocked for this action URL: https://www.facebook.com
09/28/2022 13:58:58,Moeed_Malaysia68,Group Joiner - 'Moeed_Malaysia68' - Executing using 'https://www.facebook.com/groups/74070262097'
09/28/2022 13:59:16,Moeed_Malaysia39,Publishing a post for the 'Campaign 1' campaign and 'Moeed_Malaysia39' account.
09/28/2022 13:59:36,Moeed_Malaysia7,*FINALIZED* a post for the 'Campaign 1' campaign and 'Moeed_Malaysia7' account.
09/28/2022 13:59:37,Moeed_Malaysia20,Publishing a post for the 'Campaign 1' campaign and 'Moeed_Malaysia20' account.
09/28/2022 14:00:12,Moeed_Malaysia68,Group Joiner - Error executing for the 'Moeed_Malaysia68' account. : code  34  - no change on group page URL: https://www.facebook.com/groups/74070262097
09/28/2022 14:00:14,Moeed_Malaysia56,Publishing a post for the 'Campaign 1' campaign and 'Moeed_Malaysia56' account.
09/28/2022 14:00:21,Moeed_Malaysia17,*FINALIZED* a post for the 'Campaign 1' campaign and 'Moeed_Malaysia17' account.
09/28/2022 14:00:32,Moeed_Malaysia4,Publishing a post for the 'Campaign 1' campaign and 'Moeed_Malaysia4' account.
09/28/2022 14:00:43,Moeed_Malaysia31,*FINALIZED* a post for the 'Campaign 1' campaign and 'Moeed_Malaysia31' account.
09/28/2022 14:00:44,Moeed_Malaysia12,Publishing a post for the 'Campaign 1' campaign and 'Moeed_Malaysia12' account.
09/28/2022 14:00:46,Moeed_Malaysia8,*FINALIZED* a post for the 'Campaign 1' campaign and 'Moeed_Malaysia8' account.
09/28/2022 14:00:46,Moeed_Malaysia14,*FINALIZED* a post for the 'Campaign 1' campaign and 'Moeed_Malaysia14' account.
09/28/2022 14:00:47,Moeed_Malaysia25,Publishing a post for the 'Campaign 1' campaign and 'Moeed_Malaysia25' account.
09/28/2022 14:00:47,Moeed_Malaysia23,Publishing a post for the 'Campaign 1' campaign and 'Moeed_Malaysia23' account.
09/28/2022 14:00:55,Moeed_Malaysia55,*FINALIZED* a post for the 'Campaign 1' campaign and 'Moeed_Malaysia55' account.
09/28/2022 14:00:56,Moeed_Malaysia40,Publishing a post for the 'Campaign 1' campaign and 'Moeed_Malaysia40' account.
09/28/2022 14:01:04,Moeed_Malaysia26,*FINALIZED* a post for the 'Campaign 1' campaign and 'Moeed_Malaysia26' account.
09/28/2022 14:01:05,Moeed_Malaysia61,Group Joiner - 'Moeed_Malaysia61' - Executing using 'https://www.facebook.com/groups/958947734575723'
09/28/2022 14:01:30,Moeed_Malaysia54,*FINALIZED* a post for the 'Campaign 1' campaign and 'Moeed_Malaysia54' account.
09/28/2022 14:01:33,Moeed_Malaysia9,Publishing a post for the 'Campaign 1' campaign and 'Moeed_Malaysia9' account.
09/28/2022 14:01:38,Moeed_Malaysia2,*FINALIZED* a post for the 'Campaign 1' campaign and 'Moeed_Malaysia2' account.
09/28/2022 14:01:38,Moeed_Malaysia2,Error publishing a Post for 'Campaign 1':  code 81  - Facebook restriction popup - Slow down message or You might be blocked for this action URL: https://www.facebook.com
09/28/2022 14:01:42,Moeed_Malaysia47,Publishing a post for the 'Campaign 1' campaign and 'Moeed_Malaysia47' account.
09/28/2022 14:01:51,Moeed_Malaysia48,*FINALIZED* a post for the 'Campaign 1' campaign and 'Moeed_Malaysia48' account.
09/28/2022 14:01:51,Moeed_Malaysia48,Error publishing a Post for 'Campaign 1':  code 81  - Facebook restriction popup - Slow down message or You might be blocked for this action URL: https://www.facebook.com
09/28/2022 14:01:54,Moeed_Malaysia16,Publishing a post for the 'Campaign 1' campaign and 'Moeed_Malaysia16' account.
09/28/2022 14:02:02,Moeed_Malaysia10,*FINALIZED* a post for the 'Campaign 1' campaign and 'Moeed_Malaysia10' account.
09/28/2022 14:02:21,Moeed_Malaysia61,Group Joiner - Error executing for the 'Moeed_Malaysia61' account. : code  34  - no change on group page URL: https://www.facebook.com/groups/958947734575723
09/28/2022 14:02:21,Moeed_Malaysia42,Publishing a post for the 'Campaign 1' campaign and 'Moeed_Malaysia42' account.
09/28/2022 14:02:24,Moeed_Malaysia14,Publishing a post for the 'Campaign 1' campaign and 'Moeed_Malaysia14' account.
09/28/2022 14:02:30,Moeed_Malaysia1,*FINALIZED* a post for the 'Campaign 1' campaign and 'Moeed_Malaysia1' account.
09/28/2022 14:02:33,Moeed_Malaysia38,Publishing a post for the 'Campaign 1' campaign and 'Moeed_Malaysia38' account.
09/28/2022 14:02:35,Moeed_Malaysia39,*FINALIZED* a post for the 'Campaign 1' campaign and 'Moeed_Malaysia39' account.
09/28/2022 14:03:29,Moeed_Malaysia56,*FINALIZED* a post for the 'Campaign 1' campaign and 'Moeed_Malaysia56' account.
09/28/2022 14:03:29,Moeed_Malaysia56,Error publishing a Post for 'Campaign 1':  code 81  - Facebook restriction popup - Slow down message or You might be blocked for this action URL: https://www.facebook.com
09/28/2022 14:03:31,Moeed_Malaysia8,Publishing a post for the 'Campaign 1' campaign and 'Moeed_Malaysia8' account.
09/28/2022 14:03:49,Moeed_Malaysia10,Publishing a post for the 'Campaign 1' campaign and 'Moeed_Malaysia10' account.
09/28/2022 14:03:56,Moeed_Malaysia20,*FINALIZED* a post for the 'Campaign 1' campaign and 'Moeed_Malaysia20' account.
09/28/2022 14:03:58,Moeed_Malaysia55,Publishing a post for the 'Campaign 1' campaign and 'Moeed_Malaysia55' account.
09/28/2022 14:04:10,Moeed_Malaysia25,*FINALIZED* a post for the 'Campaign 1' campaign and 'Moeed_Malaysia25' account.
09/28/2022 14:04:14,Moeed_Malaysia64,Publishing a post for the 'Campaign 1' campaign and 'Moeed_Malaysia64' account.
09/28/2022 14:04:15,Moeed_Malaysia23,*FINALIZED* a post for the 'Campaign 1' campaign and 'Moeed_Malaysia23' account.
09/28/2022 14:04:17,Moeed_Malaysia43,Executing extraction from Notification section for Moeed_Malaysia43 account.
09/28/2022 14:04:18,Moeed_Malaysia4,*FINALIZED* a post for the 'Campaign 1' campaign and 'Moeed_Malaysia4' account.
09/28/2022 14:04:20,Moeed_Malaysia52,Publishing a post for the 'Campaign 1' campaign and 'Moeed_Malaysia52' account.
09/28/2022 14:04:38,Moeed_Malaysia39,Publishing a post for the 'Campaign 1' campaign and 'Moeed_Malaysia39' account.
09/28/2022 14:05:01,Moeed_Malaysia47,*FINALIZED* a post for the 'Campaign 1' campaign and 'Moeed_Malaysia47' account.
09/28/2022 14:05:05,Moeed_Malaysia45,Publishing a post for the 'Campaign 1' campaign and 'Moeed_Malaysia45' account.
09/28/2022 14:05:10,Moeed_Malaysia16,*FINALIZED* a post for the 'Campaign 1' campaign and 'Moeed_Malaysia16' account.
09/28/2022 14:05:10,Moeed_Malaysia16,Error publishing a Post for 'Campaign 1':  code 103  - Post button still disabled URL: https://www.facebook.com
09/28/2022 14:05:14,Moeed_Malaysia26,Publishing a post for the 'Campaign 1' campaign and 'Moeed_Malaysia26' account.
09/28/2022 14:05:23,Moeed_Malaysia9,*FINALIZED* a post for the 'Campaign 1' campaign and 'Moeed_Malaysia9' account.
09/28/2022 14:05:27,Moeed_Malaysia69,Publishing a post for the 'Campaign 1' campaign and 'Moeed_Malaysia69' account.
09/28/2022 14:05:36,Moeed_Malaysia31,Publishing a post for the 'Campaign 1' campaign and 'Moeed_Malaysia31' account.
09/28/2022 14:05:38,Moeed_Malaysia40,*FINALIZED* a post for the 'Campaign 1' campaign and 'Moeed_Malaysia40' account.
09/28/2022 14:05:57,Moeed_Malaysia4,Publishing a post for the 'Campaign 1' campaign and 'Moeed_Malaysia4' account.
09/28/2022 14:06:17,Moeed_Malaysia12,*FINALIZED* a post for the 'Campaign 1' campaign and 'Moeed_Malaysia12' account.
09/28/2022 14:06:17,Moeed_Malaysia12,Error publishing a Post for 'Campaign 1':  code 168  - Timeout occured. URL: https://www.facebook.com
09/28/2022 14:06:38,Moeed_Malaysia14,*FINALIZED* a post for the 'Campaign 1' campaign and 'Moeed_Malaysia14' account.
09/28/2022 14:07:04,Moeed_Malaysia42,*FINALIZED* a post for the 'Campaign 1' campaign and 'Moeed_Malaysia42' account.
09/28/2022 14:07:05,Moeed_Malaysia10,*FINALIZED* a post for the 'Campaign 1' campaign and 'Moeed_Malaysia10' account.
09/28/2022 14:07:07,Moeed_Malaysia7,Publishing a post for the 'Campaign 1' campaign and 'Moeed_Malaysia7' account.
09/28/2022 14:07:08,Moeed_Malaysia38,*FINALIZED* a post for the 'Campaign 1' campaign and 'Moeed_Malaysia38' account.
09/28/2022 14:07:10,Moeed_Malaysia4,Publishing a post for the 'Campaign 1' campaign and 'Moeed_Malaysia4' account.
09/28/2022 14:07:16,Moeed_Malaysia12,Publishing a post for the 'Campaign 1' campaign and 'Moeed_Malaysia12' account.
09/28/2022 14:07:38,Moeed_Malaysia52,*FINALIZED* a post for the 'Campaign 1' campaign and 'Moeed_Malaysia52' account.
09/28/2022 14:07:38,Moeed_Malaysia52,Error publishing a Post for 'Campaign 1':  code 81  - Facebook restriction popup - Slow down message or You might be blocked for this action URL: https://www.facebook.com
09/28/2022 14:07:40,Moeed_Malaysia23,Publishing a post for the 'Campaign 1' campaign and 'Moeed_Malaysia23' account.
09/28/2022 14:07:41,Moeed_Malaysia64,*FINALIZED* a post for the 'Campaign 1' campaign and 'Moeed_Malaysia64' account.
