Date,Account,Status
07/01/2022 03:13:29,Anna-Malaysia030,Group Joiner - 'Anna-Malaysia030' - Executing using 'https://www.facebook.com/groups/consciousdancemalaysia'
07/01/2022 03:13:38,Anna-Malaysia050,Group Joiner - 'Anna-Malaysia050' - Executing using 'https://www.facebook.com/groups/424868268387858'
07/01/2022 03:13:42,Anna-Malaysia034,Group Joiner - Anna-Malaysia034 - Finished operation
07/01/2022 03:13:46,Anna-Malaysia036,Group Joiner - Anna-Malaysia036 - Finished operation
07/01/2022 03:14:00,Anna-Malaysia052,Group Joiner - 'Anna-Malaysia052' - Executing using 'https://www.facebook.com/groups/394550310594323'
07/01/2022 03:14:16,Anna-Malaysia054,Group Joiner - Anna-Malaysia054 - Finished operation
07/01/2022 03:14:30,Anna-Malaysia030,Group Joiner - Error executing for the 'Anna-Malaysia030' account. : code  34  - no change on group page URL: https://www.facebook.com/groups/consciousdancemalaysia
07/01/2022 03:14:38,Anna-Malaysia050,Group Joiner - Anna-Malaysia050 - Finished operation
07/01/2022 03:14:58,Anna-Malaysia052,Group Joiner - Anna-Malaysia052 - Finished operation
07/01/2022 03:16:43,Anna-Malaysia004,Group Joiner - 'Anna-Malaysia004' - Executing using 'https://www.facebook.com/groups/1434082213534388'
07/01/2022 03:17:16,Anna-Malaysia004,Group Joiner - Anna-Malaysia004 - Finished operation
07/01/2022 03:17:20,Anna-Malaysia063,Group Joiner - 'Anna-Malaysia063' - Executing using 'https://www.facebook.com/groups/523417035731204'
07/01/2022 03:17:23,Anna-Malaysia058,Group Joiner - 'Anna-Malaysia058' - Executing using 'https://www.facebook.com/groups/201550743985410'
07/01/2022 03:18:22,Anna-Malaysia058,Group Joiner - Anna-Malaysia058 - Finished operation
07/01/2022 03:18:23,Anna-Malaysia063,Group Joiner - Anna-Malaysia063 - Finished operation
07/01/2022 03:19:03,Anna-Malaysia003,Change language to English - 'Anna-Malaysia003' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
07/01/2022 03:19:32,Anna-Malaysia003,Change language to English - Anna-Malaysia003 - Finished operation
07/01/2022 03:19:33,Anna-Malaysia003,Synchronizing Number of Followers for the 'Anna-Malaysia003' account
07/01/2022 03:19:33,Anna-Malaysia038,Group Joiner - 'Anna-Malaysia038' - Executing using 'https://www.facebook.com/groups/467878437074363'
07/01/2022 03:19:51,Anna-Malaysia013,Group Joiner - 'Anna-Malaysia013' - Executing using 'https://www.facebook.com/groups/710738936054063'
07/01/2022 03:19:51,Anna-Malaysia003,Finalized Number of Followers synchronization for the 'Anna-Malaysia003' account.
07/01/2022 03:19:54,Anna-Malaysia003,Synchronizing Groups for the 'Anna-Malaysia003' account.
07/01/2022 03:20:25,Anna-Malaysia038,Group Joiner - Error executing for the 'Anna-Malaysia038' account. : code  35  - Answers needed. No answers configured in the tool URL: https://www.facebook.com/groups/467878437074363
07/01/2022 03:20:49,Anna-Malaysia013,Group Joiner - Anna-Malaysia013 - Finished operation
07/01/2022 03:20:55,Anna-Malaysia028,Group Joiner - 'Anna-Malaysia028' - Executing using 'https://www.facebook.com/groups/foodmanufacturing'
07/01/2022 03:21:31,Anna-Malaysia002,Group Joiner - 'Anna-Malaysia002' - Executing using 'https://www.facebook.com/groups/1131166420611773'
07/01/2022 03:21:49,Anna-Malaysia025,Group Joiner - 'Anna-Malaysia025' - Executing using 'https://www.facebook.com/groups/sofamalaysia'
07/01/2022 03:21:54,Anna-Malaysia028,Group Joiner - Anna-Malaysia028 - Finished operation
07/01/2022 03:22:05,Anna-Malaysia003,Finalized group synchronization for the 'Anna-Malaysia003' account.
07/01/2022 03:22:07,Anna-Malaysia003,Group Joiner - 'Anna-Malaysia003' - Executing using 'https://www.facebook.com/groups/274500230983909'
07/01/2022 03:22:23,Anna-Malaysia025,Group Joiner - Anna-Malaysia025 - Finished operation
07/01/2022 03:22:33,Anna-Malaysia002,Group Joiner - Anna-Malaysia002 - Finished operation
07/01/2022 03:23:00,Anna-Malaysia003,Group Joiner - Error executing for the 'Anna-Malaysia003' account. : code  35  - Answers needed. No answers configured in the tool URL: https://www.facebook.com/groups/274500230983909
07/01/2022 03:23:11,Anna-Malaysia060,Group Joiner - 'Anna-Malaysia060' - Executing using 'https://www.facebook.com/groups/malaysialandscape'
07/01/2022 03:23:20,Anna-Malaysia055,Group Joiner - 'Anna-Malaysia055' - Executing using 'https://www.facebook.com/groups/cottonmetermurah'
07/01/2022 03:24:08,Anna-Malaysia060,Group Joiner - Anna-Malaysia060 - Finished operation
07/01/2022 03:24:10,Anna-Malaysia055,Group Joiner - Error executing for the 'Anna-Malaysia055' account. : code  35  - Answers needed. No answers configured in the tool URL: https://www.facebook.com/groups/cottonmetermurah
07/01/2022 03:24:42,Anna-Malaysia031,Group Joiner - 'Anna-Malaysia031' - Executing using 'https://www.facebook.com/groups/477853930020559'
07/01/2022 03:24:45,Anna-Malaysia045,Group Joiner - 'Anna-Malaysia045' - Executing using 'https://www.facebook.com/groups/1029444534107307'
07/01/2022 03:25:03,Anna-Malaysia041,Group Joiner - 'Anna-Malaysia041' - Executing using 'https://www.facebook.com/groups/352024158620502'
07/01/2022 03:25:06,Anna-Malaysia009,Group Joiner - 'Anna-Malaysia009' - Executing using 'https://www.facebook.com/groups/crazygenediver'
07/01/2022 03:25:36,Anna-Malaysia015,Group Joiner - 'Anna-Malaysia015' - Executing using 'https://www.facebook.com/groups/549182628886374'
07/01/2022 03:25:42,Anna-Malaysia031,Group Joiner - Anna-Malaysia031 - Finished operation
07/01/2022 03:25:48,Anna-Malaysia045,Group Joiner - Anna-Malaysia045 - Finished operation
07/01/2022 03:26:04,Anna-Malaysia041,Group Joiner - Anna-Malaysia041 - Finished operation
07/01/2022 03:26:04,Anna-Malaysia009,Group Joiner - Anna-Malaysia009 - Finished operation
07/01/2022 03:26:19,Anna-Malaysia039,Group Joiner - 'Anna-Malaysia039' - Executing using 'https://www.facebook.com/groups/gpxgentleman200malaysia'
07/01/2022 03:26:35,Anna-Malaysia015,Group Joiner - Anna-Malaysia015 - Finished operation
07/01/2022 03:27:23,Anna-Malaysia039,Group Joiner - Anna-Malaysia039 - Finished operation
07/01/2022 03:27:41,Anna-Malaysia008,Group Joiner - 'Anna-Malaysia008' - Executing using 'https://www.facebook.com/groups/airasiaride'
07/01/2022 03:28:44,Anna-Malaysia008,Group Joiner - Anna-Malaysia008 - Finished operation
07/01/2022 03:28:56,Anna-Malaysia066,Group Joiner - 'Anna-Malaysia066' - Executing using 'https://www.facebook.com/groups/153733401432961'
07/01/2022 03:28:56,Anna-Malaysia012,Group Joiner - 'Anna-Malaysia012' - Executing using 'https://www.facebook.com/groups/460679390704492'
07/01/2022 03:28:59,Anna-Malaysia068,Group Joiner - 'Anna-Malaysia068' - Executing using 'https://www.facebook.com/groups/474068833407358'
07/01/2022 03:29:03,Anna-Malaysia018,Group Joiner - 'Anna-Malaysia018' - Executing using 'https://www.facebook.com/groups/1776340782580250'
07/01/2022 03:29:33,Anna-Malaysia030,Change language to English - 'Anna-Malaysia030' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
07/01/2022 03:29:38,Anna-Malaysia018,Group Joiner - Anna-Malaysia018 - Finished operation
07/01/2022 03:29:55,Anna-Malaysia066,Group Joiner - Anna-Malaysia066 - Finished operation
07/01/2022 03:29:56,Anna-Malaysia012,Group Joiner - Anna-Malaysia012 - Finished operation
07/01/2022 03:30:03,Anna-Malaysia059,Group Joiner - 'Anna-Malaysia059' - Executing using 'https://www.facebook.com/groups/483108418921510'
07/01/2022 03:30:03,Anna-Malaysia030,Change language to English - Anna-Malaysia030 - Finished operation
07/01/2022 03:30:06,Anna-Malaysia030,Synchronizing Groups for the 'Anna-Malaysia030' account.
07/01/2022 03:30:08,Anna-Malaysia068,Group Joiner - Anna-Malaysia068 - Finished operation
07/01/2022 03:31:05,Anna-Malaysia059,Group Joiner - Anna-Malaysia059 - Finished operation
07/01/2022 03:31:13,Anna-Malaysia030,Finalized group synchronization for the 'Anna-Malaysia030' account.
07/01/2022 03:31:16,Anna-Malaysia030,Synchronizing Number of Followers for the 'Anna-Malaysia030' account
07/01/2022 03:31:36,Anna-Malaysia030,Finalized Number of Followers synchronization for the 'Anna-Malaysia030' account.
07/01/2022 03:32:08,Anna-Malaysia021,Group Joiner - 'Anna-Malaysia021' - Executing using 'https://www.facebook.com/groups/614791435273020'
07/01/2022 03:32:53,Anna-Malaysia022,Group Joiner - 'Anna-Malaysia022' - Executing using 'https://www.facebook.com/groups/handmadecreationsindia'
07/01/2022 03:33:05,Anna-Malaysia061,Group Joiner - 'Anna-Malaysia061' - Executing using 'https://www.facebook.com/groups/657521592334860'
07/01/2022 03:33:08,Anna-Malaysia021,Group Joiner - Anna-Malaysia021 - Finished operation
07/01/2022 03:33:21,Anna-Malaysia005,Group Joiner - 'Anna-Malaysia005' - Executing using 'https://www.facebook.com/groups/787818345464097'
07/01/2022 03:33:36,Anna-Malaysia043,Group Joiner - 'Anna-Malaysia043' - Executing using 'https://www.facebook.com/groups/908661226264227'
07/01/2022 03:33:41,Anna-Malaysia061,Group Joiner - Anna-Malaysia061 - Finished operation
07/01/2022 03:33:51,Anna-Malaysia022,Group Joiner - Anna-Malaysia022 - Finished operation
07/01/2022 03:34:12,Anna-Malaysia042,Group Joiner - 'Anna-Malaysia042' - Executing using 'https://www.facebook.com/groups/326862578710705'
07/01/2022 03:34:12,Anna-Malaysia019,Group Joiner - 'Anna-Malaysia019' - Executing using 'https://www.facebook.com/groups/428215311433488'
07/01/2022 03:34:21,Anna-Malaysia005,Group Joiner - Anna-Malaysia005 - Finished operation
07/01/2022 03:34:27,Anna-Malaysia043,Group Joiner - Error executing for the 'Anna-Malaysia043' account. : code  35  - Answers needed. No answers configured in the tool URL: https://www.facebook.com/groups/908661226264227
07/01/2022 03:35:12,Anna-Malaysia042,Group Joiner - Anna-Malaysia042 - Finished operation
07/01/2022 03:35:13,Anna-Malaysia035,Group Joiner - 'Anna-Malaysia035' - Executing using 'https://www.facebook.com/groups/646962342171494'
07/01/2022 03:35:13,Anna-Malaysia019,Group Joiner - Anna-Malaysia019 - Finished operation
07/01/2022 03:35:19,Anna-Malaysia020,Group Joiner - 'Anna-Malaysia020' - Executing using 'https://www.facebook.com/groups/499664053743003'
07/01/2022 03:35:22,Anna-Malaysia014,Group Joiner - 'Anna-Malaysia014' - Executing using 'https://www.facebook.com/groups/253977214947202'
07/01/2022 03:35:25,Anna-Malaysia032,Group Joiner - 'Anna-Malaysia032' - Executing using 'https://www.facebook.com/groups/174055662649106'
07/01/2022 03:36:13,Anna-Malaysia035,Group Joiner - Anna-Malaysia035 - Finished operation
07/01/2022 03:36:18,Anna-Malaysia020,Group Joiner - Anna-Malaysia020 - Finished operation
07/01/2022 03:36:22,Anna-Malaysia014,Group Joiner - Anna-Malaysia014 - Finished operation
07/01/2022 03:36:24,Anna-Malaysia032,Group Joiner - Anna-Malaysia032 - Finished operation
07/01/2022 03:38:30,Anna-Malaysia017,Group Joiner - 'Anna-Malaysia017' - Executing using 'https://www.facebook.com/groups/721726108674754'
