Date,Account,Status
08/03/2022 04:44:11,,Jarvee 3.3.1.1 is now active
08/03/2022 05:13:34,,Jarvee 3.3.1.1 is now active
08/04/2022 09:17:57,,Jarvee 3.3.1.1 is now active
11/02/2022 08:12:15,,Jarvee 3.3.1.1 is now active
11/02/2022 08:15:47,Moeed_Malaysia1,Group Joiner - 'Moeed_Malaysia1' -  is active
11/02/2022 08:15:48,Moeed_Malaysia1,Group Joiner - 'Moeed_Malaysia1' - Executing using 'https://www.facebook.com/groups/460183919270756'
11/02/2022 08:15:57,Moeed_Malaysia2,Group Joiner - 'Moeed_Malaysia2' -  is active
11/02/2022 08:15:57,Moeed_Malaysia3,Group Joiner - 'Moeed_Malaysia3' -  is active
11/02/2022 08:15:57,Moeed_Malaysia4,Group Joiner - 'Moeed_Malaysia4' -  is active
11/02/2022 08:15:57,Moeed_Malaysia5,Group Joiner - 'Moeed_Malaysia5' -  is active
11/02/2022 08:15:57,Moeed_Malaysia7,Group Joiner - 'Moeed_Malaysia7' -  is active
11/02/2022 08:15:57,Moeed_Malaysia8,Group Joiner - 'Moeed_Malaysia8' -  is active
11/02/2022 08:15:57,Moeed_Malaysia9,Group Joiner - 'Moeed_Malaysia9' -  is active
11/02/2022 08:15:57,Moeed_Malaysia10,Group Joiner - 'Moeed_Malaysia10' -  is active
11/02/2022 08:15:57,Moeed_Malaysia11,Group Joiner - 'Moeed_Malaysia11' -  is active
11/02/2022 08:15:57,Moeed_Malaysia12,Group Joiner - 'Moeed_Malaysia12' -  is active
11/02/2022 08:15:57,Moeed_Malaysia13,Group Joiner - 'Moeed_Malaysia13' -  is active
11/02/2022 08:15:57,Moeed_Malaysia14,Group Joiner - 'Moeed_Malaysia14' -  is active
11/02/2022 08:15:57,Moeed_Malaysia15,Group Joiner - 'Moeed_Malaysia15' -  is active
11/02/2022 08:15:57,Moeed_Malaysia16,Group Joiner - 'Moeed_Malaysia16' -  is active
11/02/2022 08:15:57,Moeed_Malaysia17,Group Joiner - 'Moeed_Malaysia17' -  is active
11/02/2022 08:15:57,Moeed_Malaysia18,Group Joiner - 'Moeed_Malaysia18' -  is active
11/02/2022 08:15:57,Moeed_Malaysia19,Group Joiner - 'Moeed_Malaysia19' -  is active
11/02/2022 08:15:57,Moeed_Malaysia20,Group Joiner - 'Moeed_Malaysia20' -  is active
11/02/2022 08:15:57,Moeed_Malaysia21,Group Joiner - 'Moeed_Malaysia21' -  is active
11/02/2022 08:15:57,Moeed_Malaysia22,Group Joiner - 'Moeed_Malaysia22' -  is active
11/02/2022 08:15:57,Moeed_Malaysia23,Group Joiner - 'Moeed_Malaysia23' -  is active
11/02/2022 08:15:57,Moeed_Malaysia24,Group Joiner - 'Moeed_Malaysia24' -  is active
11/02/2022 08:15:57,Moeed_Malaysia25,Group Joiner - 'Moeed_Malaysia25' -  is active
11/02/2022 08:15:57,Moeed_Malaysia26,Group Joiner - 'Moeed_Malaysia26' -  is active
11/02/2022 08:15:57,Moeed_Malaysia27,Group Joiner - 'Moeed_Malaysia27' -  is active
11/02/2022 08:15:57,Moeed_Malaysia28,Group Joiner - 'Moeed_Malaysia28' -  is active
11/02/2022 08:15:57,Moeed_Malaysia29,Group Joiner - 'Moeed_Malaysia29' -  is active
11/02/2022 08:15:57,Moeed_Malaysia30,Group Joiner - 'Moeed_Malaysia30' -  is active
11/02/2022 08:15:57,Moeed_Malaysia31,Group Joiner - 'Moeed_Malaysia31' -  is active
11/02/2022 08:15:57,Moeed_Malaysia32,Group Joiner - 'Moeed_Malaysia32' -  is active
11/02/2022 08:15:57,Moeed_Malaysia33,Group Joiner - 'Moeed_Malaysia33' -  is active
11/02/2022 08:15:57,Moeed_Malaysia34,Group Joiner - 'Moeed_Malaysia34' -  is active
11/02/2022 08:15:57,Moeed_Malaysia35,Group Joiner - 'Moeed_Malaysia35' -  is active
11/02/2022 08:15:57,Moeed_Malaysia36,Group Joiner - 'Moeed_Malaysia36' -  is active
11/02/2022 08:15:57,Moeed_Malaysia37,Group Joiner - 'Moeed_Malaysia37' -  is active
11/02/2022 08:15:57,Moeed_Malaysia38,Group Joiner - 'Moeed_Malaysia38' -  is active
11/02/2022 08:15:57,Moeed_Malaysia39,Group Joiner - 'Moeed_Malaysia39' -  is active
11/02/2022 08:15:57,Moeed_Malaysia40,Group Joiner - 'Moeed_Malaysia40' -  is active
11/02/2022 08:15:57,Moeed_Malaysia41,Group Joiner - 'Moeed_Malaysia41' -  is active
11/02/2022 08:15:57,Moeed_Malaysia42,Group Joiner - 'Moeed_Malaysia42' -  is active
11/02/2022 08:15:58,Moeed_Malaysia43,Group Joiner - 'Moeed_Malaysia43' -  is active
11/02/2022 08:15:58,Moeed_Malaysia44,Group Joiner - 'Moeed_Malaysia44' -  is active
11/02/2022 08:15:58,Moeed_Malaysia45,Group Joiner - 'Moeed_Malaysia45' -  is active
11/02/2022 08:15:58,Moeed_Malaysia46,Group Joiner - 'Moeed_Malaysia46' -  is active
11/02/2022 08:15:58,Moeed_Malaysia47,Group Joiner - 'Moeed_Malaysia47' -  is active
11/02/2022 08:15:58,Moeed_Malaysia48,Group Joiner - 'Moeed_Malaysia48' -  is active
11/02/2022 08:15:58,Moeed_Malaysia49,Group Joiner - 'Moeed_Malaysia49' -  is active
11/02/2022 08:15:58,Moeed_Malaysia50,Group Joiner - 'Moeed_Malaysia50' -  is active
11/02/2022 08:15:58,Moeed_Malaysia51,Group Joiner - 'Moeed_Malaysia51' -  is active
11/02/2022 08:15:58,Moeed_Malaysia52,Group Joiner - 'Moeed_Malaysia52' -  is active
11/02/2022 08:15:58,Moeed_Malaysia53,Group Joiner - 'Moeed_Malaysia53' -  is active
11/02/2022 08:15:58,Moeed_Malaysia54,Group Joiner - 'Moeed_Malaysia54' -  is active
11/02/2022 08:15:58,Moeed_Malaysia55,Group Joiner - 'Moeed_Malaysia55' -  is active
11/02/2022 08:15:58,Moeed_Malaysia56,Group Joiner - 'Moeed_Malaysia56' -  is active
11/02/2022 08:15:58,Moeed_Malaysia57,Group Joiner - 'Moeed_Malaysia57' -  is active
11/02/2022 08:15:58,Moeed_Malaysia58,Group Joiner - 'Moeed_Malaysia58' -  is active
11/02/2022 08:15:58,Moeed_Malaysia59,Group Joiner - 'Moeed_Malaysia59' -  is active
11/02/2022 08:15:58,Moeed_Malaysia60,Group Joiner - 'Moeed_Malaysia60' -  is active
11/02/2022 08:15:58,Moeed_Malaysia61,Group Joiner - 'Moeed_Malaysia61' -  is active
11/02/2022 08:15:58,Moeed_Malaysia62,Group Joiner - 'Moeed_Malaysia62' -  is active
11/02/2022 08:15:58,Moeed_Malaysia63,Group Joiner - 'Moeed_Malaysia63' -  is active
11/02/2022 08:15:58,Moeed_Malaysia64,Group Joiner - 'Moeed_Malaysia64' -  is active
11/02/2022 08:15:58,Moeed_Malaysia65,Group Joiner - 'Moeed_Malaysia65' -  is active
11/02/2022 08:15:58,Moeed_Malaysia66,Group Joiner - 'Moeed_Malaysia66' -  is active
11/02/2022 08:15:58,Moeed_Malaysia67,Group Joiner - 'Moeed_Malaysia67' -  is active
11/02/2022 08:15:58,Moeed_Malaysia68,Group Joiner - 'Moeed_Malaysia68' -  is active
11/02/2022 08:15:58,Moeed_Malaysia69,Group Joiner - 'Moeed_Malaysia69' -  is active
11/02/2022 08:15:58,Moeed_Malaysia70,Group Joiner - 'Moeed_Malaysia70' -  is active
11/02/2022 08:15:58,Moeed_Malaysia6,Group Joiner - 'Moeed_Malaysia6' -  is active
11/02/2022 08:16:53,Moeed_Malaysia1,Group Joiner - Moeed_Malaysia1 - Finished operation
11/02/2022 08:36:07,Moeed_Malaysia22,Group Joiner - 'Moeed_Malaysia22' - Executing using 'https://www.facebook.com/groups/460183919270756'
11/02/2022 08:36:16,Moeed_Malaysia38,Group Joiner - 'Moeed_Malaysia38' - Executing using 'https://www.facebook.com/groups/460183919270756'
11/02/2022 08:36:16,Moeed_Malaysia43,Group Joiner - 'Moeed_Malaysia43' - Executing using 'https://www.facebook.com/groups/460183919270756'
11/02/2022 08:36:25,Moeed_Malaysia60,Group Joiner - 'Moeed_Malaysia60' - Executing using 'https://www.facebook.com/groups/460183919270756'
11/02/2022 08:36:25,Moeed_Malaysia25,Group Joiner - 'Moeed_Malaysia25' - Executing using 'https://www.facebook.com/groups/460183919270756'
11/02/2022 08:36:55,Moeed_Malaysia43,Group Joiner - Moeed_Malaysia43 - Finished operation
11/02/2022 08:36:58,Moeed_Malaysia17,Group Joiner - 'Moeed_Malaysia17' - Executing using 'https://www.facebook.com/groups/460183919270756'
11/02/2022 08:37:08,Moeed_Malaysia22,Group Joiner - Moeed_Malaysia22 - Finished operation
11/02/2022 08:37:10,Moeed_Malaysia30,Group Joiner - 'Moeed_Malaysia30' - Executing using 'https://www.facebook.com/groups/460183919270756'
11/02/2022 08:37:25,Moeed_Malaysia60,Group Joiner - Moeed_Malaysia60 - Finished operation
11/02/2022 08:37:25,Moeed_Malaysia55,Group Joiner - 'Moeed_Malaysia55' - Executing using 'https://www.facebook.com/groups/460183919270756'
11/02/2022 08:37:38,Moeed_Malaysia38,Group Joiner - Moeed_Malaysia38 - Finished operation
11/02/2022 08:37:41,Moeed_Malaysia5,Group Joiner - 'Moeed_Malaysia5' - Executing using 'https://www.facebook.com/groups/460183919270756'
11/02/2022 08:37:47,Moeed_Malaysia25,Group Joiner - Moeed_Malaysia25 - Finished operation
11/02/2022 08:37:50,Moeed_Malaysia42,Group Joiner - 'Moeed_Malaysia42' - Executing using 'https://www.facebook.com/groups/460183919270756'
11/02/2022 08:37:58,Moeed_Malaysia17,Group Joiner - Moeed_Malaysia17 - Finished operation
11/02/2022 08:37:59,Moeed_Malaysia19,Group Joiner - 'Moeed_Malaysia19' - Executing using 'https://www.facebook.com/groups/460183919270756'
11/02/2022 08:38:15,Moeed_Malaysia30,Group Joiner - Moeed_Malaysia30 - Finished operation
11/02/2022 08:38:17,Moeed_Malaysia48,Group Joiner - 'Moeed_Malaysia48' - Executing using 'https://www.facebook.com/groups/460183919270756'
11/02/2022 08:38:56,Moeed_Malaysia19,Group Joiner - Moeed_Malaysia19 - Finished operation
11/02/2022 08:38:59,Moeed_Malaysia58,Group Joiner - 'Moeed_Malaysia58' - Executing using 'https://www.facebook.com/groups/460183919270756'
11/02/2022 08:39:06,Moeed_Malaysia5,Group Joiner - Moeed_Malaysia5 - Finished operation
11/02/2022 08:39:08,Moeed_Malaysia23,Group Joiner - 'Moeed_Malaysia23' - Executing using 'https://www.facebook.com/groups/460183919270756'
11/02/2022 08:39:11,Moeed_Malaysia42,Group Joiner - Moeed_Malaysia42 - Finished operation
11/02/2022 08:39:11,Moeed_Malaysia27,Group Joiner - 'Moeed_Malaysia27' - Executing using 'https://www.facebook.com/groups/460183919270756'
11/02/2022 08:39:17,Moeed_Malaysia48,Group Joiner - Moeed_Malaysia48 - Finished operation
11/02/2022 08:39:18,Moeed_Malaysia10,Group Joiner - 'Moeed_Malaysia10' - Executing using 'https://www.facebook.com/groups/460183919270756'
11/02/2022 08:39:26,Moeed_Malaysia55,Group Joiner - Moeed_Malaysia55 - Finished operation
11/02/2022 08:39:27,Moeed_Malaysia1,Group Joiner - 'Moeed_Malaysia1' - Executing using 'https://www.facebook.com/groups/619487189661079'
11/02/2022 08:39:43,Moeed_Malaysia23,Group Joiner - Moeed_Malaysia23 - Finished operation
11/02/2022 08:39:45,Moeed_Malaysia13,Group Joiner - 'Moeed_Malaysia13' - Executing using 'https://www.facebook.com/groups/460183919270756'
11/02/2022 08:39:49,Moeed_Malaysia58,Group Joiner - Error executing for the 'Moeed_Malaysia58' account. : code  202  - .jewelButton not present => incorrect Facebook page. URL: https://www.facebook.com/groups/460183919270756
11/02/2022 08:39:51,Moeed_Malaysia4,Group Joiner - 'Moeed_Malaysia4' - Executing using 'https://www.facebook.com/groups/460183919270756'
11/02/2022 08:40:03,Moeed_Malaysia10,Group Joiner - Moeed_Malaysia10 - Finished operation
11/02/2022 08:40:03,Moeed_Malaysia59,Group Joiner - 'Moeed_Malaysia59' - Executing using 'https://www.facebook.com/groups/460183919270756'
11/02/2022 08:40:05,Moeed_Malaysia1,Group Joiner - Moeed_Malaysia1 - Finished operation
11/02/2022 08:40:06,Moeed_Malaysia21,Group Joiner - 'Moeed_Malaysia21' - Executing using 'https://www.facebook.com/groups/460183919270756'
11/02/2022 08:40:09,Moeed_Malaysia27,Group Joiner - Moeed_Malaysia27 - Finished operation
11/02/2022 08:40:12,Moeed_Malaysia11,Group Joiner - 'Moeed_Malaysia11' - Executing using 'https://www.facebook.com/groups/460183919270756'
11/02/2022 08:40:46,Moeed_Malaysia13,Group Joiner - Moeed_Malaysia13 - Finished operation
11/02/2022 08:40:48,Moeed_Malaysia15,Group Joiner - 'Moeed_Malaysia15' - Executing using 'https://www.facebook.com/groups/460183919270756'
11/02/2022 08:40:53,Moeed_Malaysia4,Group Joiner - Moeed_Malaysia4 - Finished operation
11/02/2022 08:40:55,Moeed_Malaysia20,Group Joiner - 'Moeed_Malaysia20' - Executing using 'https://www.facebook.com/groups/460183919270756'
11/02/2022 08:41:05,Moeed_Malaysia59,Group Joiner - Moeed_Malaysia59 - Finished operation
11/02/2022 08:41:06,Moeed_Malaysia21,Group Joiner - Moeed_Malaysia21 - Finished operation
11/02/2022 08:41:07,Moeed_Malaysia29,Group Joiner - 'Moeed_Malaysia29' - Executing using 'https://www.facebook.com/groups/460183919270756'
11/02/2022 08:41:07,Moeed_Malaysia49,Group Joiner - 'Moeed_Malaysia49' - Executing using 'https://www.facebook.com/groups/460183919270756'
11/02/2022 08:41:11,Moeed_Malaysia11,Group Joiner - Moeed_Malaysia11 - Finished operation
11/02/2022 08:41:13,Moeed_Malaysia63,Group Joiner - 'Moeed_Malaysia63' - Executing using 'https://www.facebook.com/groups/460183919270756'
