Date,Account,Status
08/08/2022 13:58:18,,Jarvee 3.3.1.1 is now active
08/08/2022 22:57:48,,Jarvee 3.3.1.1 is now active
08/09/2022 02:58:11,,Jarvee 3.3.1.1 is now active
08/10/2022 12:56:36,,Jarvee 3.3.1.1 is now active
08/11/2022 02:26:18,,Jarvee 3.3.1.1 is now active
08/31/2022 04:47:23,,Jarvee 3.3.1.1 is now active
08/31/2022 04:52:24,Gen_Malaysia27,Change language to English - 'Gen_Malaysia27' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
08/31/2022 04:52:24,Gen_Malaysia29,Change language to English - 'Gen_Malaysia29' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
08/31/2022 04:52:24,Gen_Malaysia13,Change language to English - 'Gen_Malaysia13' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
08/31/2022 04:53:21,Gen_Malaysia67,Change language to English - 'Gen_Malaysia67' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
08/31/2022 04:55:20,Gen_Malaysia13,Change language to English - Error executing for the 'Gen_Malaysia13' account. : code  581  - Proxy error - Check proxy settings URL: https://www.facebook.com/settings?tab=language&section=account&view
08/31/2022 04:55:27,Gen_Malaysia27,Change language to English - Error executing for the 'Gen_Malaysia27' account. : code  581  - Proxy error - Check proxy settings URL: https://www.facebook.com/settings?tab=language&section=account&view
08/31/2022 04:55:27,Gen_Malaysia29,Change language to English - Error executing for the 'Gen_Malaysia29' account. : code  581  - Proxy error - Check proxy settings URL: https://www.facebook.com/settings?tab=language&section=account&view
08/31/2022 04:55:28,Gen_Malaysia23,Change language to English - 'Gen_Malaysia23' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
08/31/2022 04:55:28,Gen_Malaysia27,Synchronizing Groups for the 'Gen_Malaysia27' account.
08/31/2022 04:56:22,Gen_Malaysia67,Change language to English - Error executing for the 'Gen_Malaysia67' account. : code  581  - Proxy error - Check proxy settings URL: https://www.facebook.com/settings?tab=language&section=account&view
08/31/2022 04:56:25,Gen_Malaysia29,Synchronizing Pages for the 'Gen_Malaysia29' account.
08/31/2022 04:58:19,Gen_Malaysia68,Change language to English - 'Gen_Malaysia68' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
08/31/2022 04:58:30,Gen_Malaysia23,Change language to English - Error executing for the 'Gen_Malaysia23' account. : code  581  - Proxy error - Check proxy settings URL: https://www.facebook.com/settings?tab=language&section=account&view
08/31/2022 04:58:31,Gen_Malaysia23,Synchronizing Groups for the 'Gen_Malaysia23' account.
08/31/2022 04:58:34,Gen_Malaysia27,https://www.facebook.com/groups/?category=groups
08/31/2022 04:58:35,Gen_Malaysia19,Change language to English - 'Gen_Malaysia19' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
08/31/2022 04:59:27,Gen_Malaysia29,Error synchronizing pages for the 'Gen_Malaysia29' account. : code  581  - Proxy error - Check proxy settings.
08/31/2022 04:59:28,Gen_Malaysia67,Synchronizing Groups for the 'Gen_Malaysia67' account.
08/31/2022 05:01:22,Gen_Malaysia68,Change language to English - Error executing for the 'Gen_Malaysia68' account. : code  581  - Proxy error - Check proxy settings URL: https://www.facebook.com/settings?tab=language&section=account&view
08/31/2022 05:01:24,Gen_Malaysia68,Birthday Sync - for the 'Gen_Malaysia68' account URL: https://www.facebook.com/me
08/31/2022 05:01:32,Gen_Malaysia23,https://www.facebook.com/groups/?category=groups
08/31/2022 05:01:34,Gen_Malaysia35,Change language to English - 'Gen_Malaysia35' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
08/31/2022 05:01:38,Gen_Malaysia19,Change language to English - Error executing for the 'Gen_Malaysia19' account. : code  581  - Proxy error - Check proxy settings URL: https://www.facebook.com/settings?tab=language&section=account&view
08/31/2022 05:01:41,Gen_Malaysia19,Synchronizing Pages for the 'Gen_Malaysia19' account.
08/31/2022 05:02:29,Gen_Malaysia67,https://www.facebook.com/groups/?category=groups
08/31/2022 05:02:31,Gen_Malaysia39,Change language to English - 'Gen_Malaysia39' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
08/31/2022 05:04:26,Gen_Malaysia68,Birthday Sync - Error executing for the 'Gen_Malaysia68' account. : code  581  - Proxy error - Check proxy settings URL: https://www.facebook.com/me
08/31/2022 05:04:26,Gen_Malaysia68,Checking restrictions for the 'Gen_Malaysia68' account
08/31/2022 05:04:35,Gen_Malaysia35,Change language to English - Error executing for the 'Gen_Malaysia35' account. : code  581  - Proxy error - Check proxy settings URL: https://www.facebook.com/settings?tab=language&section=account&view
08/31/2022 05:04:50,Gen_Malaysia19,Error synchronizing pages for the 'Gen_Malaysia19' account. : code  581  - Proxy error - Check proxy settings.
08/31/2022 05:04:51,Gen_Malaysia38,Change language to English - 'Gen_Malaysia38' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
08/31/2022 05:05:35,Gen_Malaysia39,Change language to English - Error executing for the 'Gen_Malaysia39' account. : code  581  - Proxy error - Check proxy settings URL: https://www.facebook.com/settings?tab=language&section=account&view
08/31/2022 05:05:35,Gen_Malaysia61,Change language to English - 'Gen_Malaysia61' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
08/31/2022 05:07:31,Gen_Malaysia68,Checking restrictions - Error executing for the 'Gen_Malaysia68' account. : code  581  - Proxy error - Check proxy settings URL: https://www.facebook.com/support/
08/31/2022 05:07:31,Gen_Malaysia68,Synchronizing Number of Followers for the 'Gen_Malaysia68' account
08/31/2022 05:07:47,Gen_Malaysia21,Change language to English - 'Gen_Malaysia21' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
08/31/2022 05:07:54,Gen_Malaysia38,Change language to English - Error executing for the 'Gen_Malaysia38' account. : code  581  - Proxy error - Check proxy settings URL: https://www.facebook.com/settings?tab=language&section=account&view
08/31/2022 05:07:56,Gen_Malaysia38,Birthday Sync - for the 'Gen_Malaysia38' account URL: https://www.facebook.com/me
08/31/2022 05:08:35,Gen_Malaysia61,Change language to English - Error executing for the 'Gen_Malaysia61' account. : code  581  - Proxy error - Check proxy settings URL: https://www.facebook.com/settings?tab=language&section=account&view
08/31/2022 05:08:37,Gen_Malaysia39,Birthday Sync - for the 'Gen_Malaysia39' account URL: https://www.facebook.com/me
08/31/2022 05:10:35,Gen_Malaysia68,Error synchronizing Number of Followers for the 'Gen_Malaysia68' account. : code  581  - Proxy error - Check proxy settings. URL: https://www.facebook.com/me
08/31/2022 05:10:38,Gen_Malaysia40,Change language to English - 'Gen_Malaysia40' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
08/31/2022 05:10:51,Gen_Malaysia21,Change language to English - Error executing for the 'Gen_Malaysia21' account. : code  581  - Proxy error - Check proxy settings URL: https://www.facebook.com/settings?tab=language&section=account&view
08/31/2022 05:10:53,Gen_Malaysia61,Synchronizing Groups for the 'Gen_Malaysia61' account.
08/31/2022 05:10:58,Gen_Malaysia38,Birthday Sync - Error executing for the 'Gen_Malaysia38' account. : code  581  - Proxy error - Check proxy settings URL: https://www.facebook.com/me
08/31/2022 05:10:59,Gen_Malaysia38,Checking restrictions for the 'Gen_Malaysia38' account
08/31/2022 05:11:37,Gen_Malaysia39,Birthday Sync - Error executing for the 'Gen_Malaysia39' account. : code  581  - Proxy error - Check proxy settings URL: https://www.facebook.com/me
08/31/2022 05:13:37,Gen_Malaysia40,Change language to English - Error executing for the 'Gen_Malaysia40' account. : code  581  - Proxy error - Check proxy settings URL: https://www.facebook.com/settings?tab=language&section=account&view
08/31/2022 05:13:51,Gen_Malaysia61,https://www.facebook.com/groups/?category=groups
08/31/2022 05:13:53,Gen_Malaysia39,Checking restrictions for the 'Gen_Malaysia39' account
08/31/2022 05:14:00,Gen_Malaysia38,Checking restrictions - Error executing for the 'Gen_Malaysia38' account. : code  581  - Proxy error - Check proxy settings URL: https://www.facebook.com/support/
08/31/2022 05:14:02,Gen_Malaysia38,Synchronizing Number of Followers for the 'Gen_Malaysia38' account
08/31/2022 05:14:38,Gen_Malaysia3,Change language to English - 'Gen_Malaysia3' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
08/31/2022 05:16:38,Gen_Malaysia34,Change language to English - 'Gen_Malaysia34' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
08/31/2022 05:16:51,Gen_Malaysia39,Checking restrictions - Error executing for the 'Gen_Malaysia39' account. : code  581  - Proxy error - Check proxy settings URL: https://www.facebook.com/support/
08/31/2022 05:16:54,Gen_Malaysia36,Change language to English - 'Gen_Malaysia36' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
08/31/2022 05:17:00,Gen_Malaysia38,Error synchronizing Number of Followers for the 'Gen_Malaysia38' account. : code  581  - Proxy error - Check proxy settings. URL: https://www.facebook.com/me
08/31/2022 05:17:01,Gen_Malaysia39,Synchronizing Number of Followers for the 'Gen_Malaysia39' account
08/31/2022 05:17:37,Gen_Malaysia3,Change language to English - Error executing for the 'Gen_Malaysia3' account. : code  581  - No divs on page. We assume there is no internet connection URL: https://www.facebook.com/settings?tab=language&section=account&view
08/31/2022 05:17:38,Gen_Malaysia26,Change language to English - 'Gen_Malaysia26' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
08/31/2022 05:17:48,Gen_Malaysia26,Change language to English - Error executing for the 'Gen_Malaysia26' account. : code  0  - The embedded browser got stuck during operations. URL: https://www.facebook.com/settings?tab=language&section=account&view
