group id,post id,post url,user id,username,comments,reactions,likes,shares,shared user id,shared username,shared post url,published time,fetched time
534601448723399,534601478723396,https://m.facebook.com/groups/534601448723399/permalink/534601478723396/,100086572549355,Odalys Esmeralda,0,,0,0,,,,2022-12-12 04:40:54,2022-12-22 09:29:35.329921
943107616593598,950303462540680,https://m.facebook.com/groups/943107616593598/permalink/950303462540680/,100086921975759,Soriano Madid,0,,0,0,,,,2022-12-21 22:05:54,2022-12-22 09:49:44.009381
943107616593598,949648769272816,https://m.facebook.com/groups/943107616593598/permalink/949648769272816/,100086921975759,Soriano Madid,0,,0,0,,,,2022-12-20 23:58:22,2022-12-22 09:49:46.172877
943107616593598,948955479342145,https://m.facebook.com/groups/943107616593598/permalink/948955479342145/,100086921975759,Soriano Madid,0,,0,0,,,,2022-12-20 02:30:39,2022-12-22 09:49:48.392369
943107616593598,948268256077534,https://m.facebook.com/groups/943107616593598/permalink/948268256077534/,100086921975759,Soriano Madid,0,,0,0,,,,2022-12-19 03:23:33,2022-12-22 09:49:50.458929
943107616593598,946907226213637,https://m.facebook.com/groups/943107616593598/permalink/946907226213637/,100086921975759,Soriano Madid,0,,0,0,,,,2022-12-17 05:44:33,2022-12-22 09:49:52.525301
943107616593598,943108803260146,https://m.facebook.com/groups/943107616593598/permalink/943108803260146/,100086921975759,Soriano Madid,0,,0,0,,,,2022-12-12 05:56:14,2022-12-22 09:49:54.590775
943107616593598,943108493260177,https://m.facebook.com/groups/943107616593598/permalink/943108493260177/,100086921975759,Soriano Madid,0,,0,0,,,,2022-12-12 05:55:45,2022-12-22 09:49:55.609004
943107616593598,943107653260261,https://m.facebook.com/groups/943107616593598/permalink/943107653260261/,100086921975759,Soriano Madid,0,,0,0,,,,2022-12-12 05:54:15,2022-12-22 09:49:56.637236
679083240293660,686625426206108,https://m.facebook.com/groups/679083240293660/permalink/686625426206108/,100086987942346,Abulog Montelibano,0,,0,0,,,,2022-12-21 22:04:38,2022-12-22 10:10:08.081327
679083240293660,686001109601873,https://m.facebook.com/groups/679083240293660/permalink/686001109601873/,100086987942346,Abulog Montelibano,0,,0,0,,,,2022-12-21 02:00:26,2022-12-22 10:10:10.492863
679083240293660,685255823009735,https://m.facebook.com/groups/679083240293660/permalink/685255823009735/,100086987942346,Abulog Montelibano,0,,0,0,,,,2022-12-20 02:47:05,2022-12-22 10:10:12.752360
679083240293660,684511726417478,https://m.facebook.com/groups/679083240293660/permalink/684511726417478/,100086987942346,Abulog Montelibano,0,,0,0,,,,2022-12-19 03:22:32,2022-12-22 10:10:15.211935
679083240293660,683101803225137,https://m.facebook.com/groups/679083240293660/permalink/683101803225137/,100086987942346,Abulog Montelibano,0,,0,0,,,,2022-12-17 05:45:47,2022-12-22 10:10:17.477446
679083240293660,679085270293457,https://m.facebook.com/groups/679083240293660/permalink/679085270293457/,100086987942346,Abulog Montelibano,0,,0,0,,,,2022-12-12 05:50:31,2022-12-22 10:10:19.617033
679083240293660,679084880293496,https://m.facebook.com/groups/679083240293660/permalink/679084880293496/,100086987942346,Abulog Montelibano,0,,0,0,,,,2022-12-12 05:49:52,2022-12-22 10:10:20.744163
679083240293660,679083246960326,https://m.facebook.com/groups/679083240293660/permalink/679083246960326/,100086987942346,Abulog Montelibano,0,,0,0,,,,2022-12-12 05:47:12,2022-12-22 10:10:21.889432
1296352957573633,1304052443470351,https://m.facebook.com/groups/1296352957573633/permalink/1304052443470351/,100086820968752,Nixzaliz Leala,0,,0,0,,,,2022-12-21 23:06:33,2022-12-22 10:30:32.678522
1296352957573633,1303403866868542,https://m.facebook.com/groups/1296352957573633/permalink/1303403866868542/,100086820968752,Nixzaliz Leala,0,,0,0,,,,2022-12-21 02:02:13,2022-12-22 10:30:34.769856
1296352957573633,1302646353610960,https://m.facebook.com/groups/1296352957573633/permalink/1302646353610960/,100086820968752,Nixzaliz Leala,0,,0,0,,,,2022-12-20 02:58:00,2022-12-22 10:30:37.848529
1296352957573633,1301882130354049,https://m.facebook.com/groups/1296352957573633/permalink/1301882130354049/,100086820968752,Nixzaliz Leala,0,,0,0,,,,2022-12-19 03:21:26,2022-12-22 10:30:39.154845
1296352957573633,1300482517160677,https://m.facebook.com/groups/1296352957573633/permalink/1300482517160677/,100086820968752,Nixzaliz Leala,0,,0,0,,,,2022-12-17 05:49:16,2022-12-22 10:30:41.426356
1296352957573633,1296354787573450,https://m.facebook.com/groups/1296352957573633/permalink/1296354787573450/,100086820968752,Nixzaliz Leala,0,,0,0,,,,2022-12-12 05:43:34,2022-12-22 10:30:43.518943
1296352957573633,1296354387573490,https://m.facebook.com/groups/1296352957573633/permalink/1296354387573490/,100086820968752,Nixzaliz Leala,0,,0,0,,,,2022-12-12 05:42:58,2022-12-22 10:30:44.872133
1296352957573633,1296352967573632,https://m.facebook.com/groups/1296352957573633/permalink/1296352967573632/,100086820968752,Nixzaliz Leala,0,,0,0,,,,2022-12-12 05:40:51,2022-12-22 10:30:45.986384
1541468786281299,1549541462140698,https://m.facebook.com/groups/1541468786281299/permalink/1549541462140698/,100086726862500,Suelita Marcela,0,,0,0,,,,2022-12-21 23:13:34,2022-12-22 10:50:56.849345
1541468786281299,1548864572208387,https://m.facebook.com/groups/1541468786281299/permalink/1548864572208387/,100086726862500,Suelita Marcela,0,,0,0,,,,2022-12-21 02:32:38,2022-12-22 10:50:59.141840
1541468786281299,1548040115624166,https://m.facebook.com/groups/1541468786281299/permalink/1548040115624166/,100086726862500,Suelita Marcela,0,,0,0,,,,2022-12-20 02:33:22,2022-12-22 10:51:01.251337
1541468786281299,1547233242371520,https://m.facebook.com/groups/1541468786281299/permalink/1547233242371520/,100086726862500,Suelita Marcela,0,,0,0,,,,2022-12-19 03:32:33,2022-12-22 10:51:02.594640
1541468786281299,1545709732523871,https://m.facebook.com/groups/1541468786281299/permalink/1545709732523871/,100086726862500,Suelita Marcela,0,,0,0,,,,2022-12-17 05:36:02,2022-12-22 10:51:04.780217
1541468786281299,1542002739561237,https://m.facebook.com/groups/1541468786281299/permalink/1542002739561237/,100027247251345,Maria Emilia Riego,0,,0,0,,,,2022-12-12 20:31:01,2022-12-22 10:51:07.252800
1541468786281299,1541470179614493,https://m.facebook.com/groups/1541468786281299/permalink/1541470179614493/,100086726862500,Suelita Marcela,0,,0,0,,,,2022-12-12 05:39:43,2022-12-22 10:51:09.295150
1541468786281299,1541469886281189,https://m.facebook.com/groups/1541468786281299/permalink/1541469886281189/,100086726862500,Suelita Marcela,0,,0,0,,,,2022-12-12 05:39:16,2022-12-22 10:51:10.409383
1541468786281299,1541468816281296,https://m.facebook.com/groups/1541468786281299/permalink/1541468816281296/,100086726862500,Suelita Marcela,0,,0,0,,,,2022-12-12 05:38:10,2022-12-22 10:51:11.464732
1179515909607109,1187365585488808,https://m.facebook.com/groups/1179515909607109/permalink/1187365585488808/,100086790609398,Abbie Charo,0,,0,0,,,,2022-12-21 23:50:02,2022-12-22 11:11:21.280344
1179515909607109,1186697438888956,https://m.facebook.com/groups/1179515909607109/permalink/1186697438888956/,100086790609398,Abbie Charo,0,,0,0,,,,2022-12-21 02:06:50,2022-12-22 11:11:23.384839
1179515909607109,1185938595631507,https://m.facebook.com/groups/1179515909607109/permalink/1185938595631507/,100086790609398,Abbie Charo,0,,0,0,,,,2022-12-20 03:06:27,2022-12-22 11:11:25.491292
1179515909607109,1185130519045648,https://m.facebook.com/groups/1179515909607109/permalink/1185130519045648/,100086790609398,Abbie Charo,0,,0,0,,,,2022-12-19 03:29:08,2022-12-22 11:11:27.598768
1179515909607109,1183689669189733,https://m.facebook.com/groups/1179515909607109/permalink/1183689669189733/,100086790609398,Abbie Charo,0,,0,0,,,,2022-12-17 05:42:20,2022-12-22 11:11:29.738271
1179515909607109,1179520652939968,https://m.facebook.com/groups/1179515909607109/permalink/1179520652939968/,100086790609398,Abbie Charo,0,,0,0,,,,2022-12-12 05:36:48,2022-12-22 11:11:31.766728
1179515909607109,1179516176273749,https://m.facebook.com/groups/1179515909607109/permalink/1179516176273749/,100086790609398,Abbie Charo,0,,0,0,,,,2022-12-12 05:30:25,2022-12-22 11:11:32.844971
1179515909607109,1179515926273774,https://m.facebook.com/groups/1179515909607109/permalink/1179515926273774/,100086790609398,Abbie Charo,0,,0,0,,,,2022-12-12 05:30:04,2022-12-22 11:11:34.035240
1296029700966351,1302952843607370,https://m.facebook.com/groups/1296029700966351/permalink/1302952843607370/,100086977862973,Fonda Mayra-Liz,0,,0,0,,,,2022-12-21 22:09:17,2022-12-22 11:31:45.268284
1296029700966351,1302340417001946,https://m.facebook.com/groups/1296029700966351/permalink/1302340417001946/,100086977862973,Fonda Mayra-Liz,0,,0,0,,,,2022-12-21 02:31:01,2022-12-22 11:31:47.607811
1296029700966351,1301585293744125,https://m.facebook.com/groups/1296029700966351/permalink/1301585293744125/,100086977862973,Fonda Mayra-Liz,0,,0,0,,,,2022-12-20 03:00:44,2022-12-22 11:31:49.708285
1296029700966351,1300817827154205,https://m.facebook.com/groups/1296029700966351/permalink/1300817827154205/,100086977862973,Fonda Mayra-Liz,0,,0,0,,,,2022-12-19 03:30:26,2022-12-22 11:31:51.835764
1296029700966351,1299342780635043,https://m.facebook.com/groups/1296029700966351/permalink/1299342780635043/,100086977862973,Fonda Mayra-Liz,0,,0,0,,,,2022-12-17 05:40:30,2022-12-22 11:31:54.166394
1296029700966351,1296031097632878,https://m.facebook.com/groups/1296029700966351/permalink/1296031097632878/,100086977862973,Fonda Mayra-Liz,0,,0,0,,,,2022-12-13 05:23:58,2022-12-22 11:31:55.459581
1296029700966351,1296030214299633,https://m.facebook.com/groups/1296029700966351/permalink/1296030214299633/,100086977862973,Fonda Mayra-Liz,0,,0,0,,,,2022-12-13 05:22:46,2022-12-22 11:31:56.577833
1296029700966351,1296029717633016,https://m.facebook.com/groups/1296029700966351/permalink/1296029717633016/,100086977862973,Fonda Mayra-Liz,0,,0,0,,,,2022-12-13 05:22:11,2022-12-22 11:31:57.631071
1378905326198271,1386155798806557,https://m.facebook.com/groups/1378905326198271/permalink/1386155798806557/,100086679734806,Tiaoqui Alejandro,0,,0,0,,,,2022-12-21 23:01:33,2022-12-22 11:52:06.618608
1378905326198271,1385480132207457,https://m.facebook.com/groups/1378905326198271/permalink/1385480132207457/,100086679734806,Tiaoqui Alejandro,0,,0,0,,,,2022-12-21 02:09:11,2022-12-22 11:52:07.880893
1378905326198271,1384707848951352,https://m.facebook.com/groups/1378905326198271/permalink/1384707848951352/,100086679734806,Tiaoqui Alejandro,0,,0,0,,,,2022-12-20 03:10:04,2022-12-22 11:52:10.003371
1378905326198271,1383910802364390,https://m.facebook.com/groups/1378905326198271/permalink/1383910802364390/,100086679734806,Tiaoqui Alejandro,0,,0,0,,,,2022-12-19 03:34:31,2022-12-22 11:52:12.116848
1378905326198271,1382386792516791,https://m.facebook.com/groups/1378905326198271/permalink/1382386792516791/,100086679734806,Tiaoqui Alejandro,0,,0,0,,,,2022-12-17 05:33:44,2022-12-22 11:52:14.216321
1378905326198271,1378906516198152,https://m.facebook.com/groups/1378905326198271/permalink/1378906516198152/,100086679734806,Tiaoqui Alejandro,0,,0,0,,,,2022-12-13 05:19:42,2022-12-22 11:52:16.290789
1378905326198271,1378905909531546,https://m.facebook.com/groups/1378905326198271/permalink/1378905909531546/,100086679734806,Tiaoqui Alejandro,0,,0,0,,,,2022-12-13 05:18:56,2022-12-22 11:52:17.349006
1378905326198271,1378905336198270,https://m.facebook.com/groups/1378905326198271/permalink/1378905336198270/,100086679734806,Tiaoqui Alejandro,0,,0,0,,,,2022-12-13 05:18:13,2022-12-22 11:52:18.452256
1108474219870159,1115138055870442,https://m.facebook.com/groups/1108474219870159/permalink/1115138055870442/,100087051990245,Dayanara Alaina,0,,0,0,,,,2022-12-22 00:11:52,2022-12-22 12:12:28.079958
1108474219870159,1114502685933979,https://m.facebook.com/groups/1108474219870159/permalink/1114502685933979/,100087051990245,Dayanara Alaina,0,,0,0,,,,2022-12-21 02:05:44,2022-12-22 12:12:30.246447
1108474219870159,1113782089339372,https://m.facebook.com/groups/1108474219870159/permalink/1113782089339372/,100087051990245,Dayanara Alaina,0,,0,0,,,,2022-12-20 03:02:02,2022-12-22 12:12:32.211882
1108474219870159,1113077636076484,https://m.facebook.com/groups/1108474219870159/permalink/1113077636076484/,100087051990245,Dayanara Alaina,0,,0,0,,,,2022-12-19 03:36:12,2022-12-22 12:12:34.228344
1108474219870159,1111725546211693,https://m.facebook.com/groups/1108474219870159/permalink/1111725546211693/,100087051990245,Dayanara Alaina,0,,0,0,,,,2022-12-17 05:39:21,2022-12-22 12:12:36.366826
1108474219870159,1108479179869663,https://m.facebook.com/groups/1108474219870159/permalink/1108479179869663/,100087051990245,Dayanara Alaina,0,,0,0,,,,2022-12-13 04:58:05,2022-12-22 12:12:38.286259
1108474219870159,1108475409870040,https://m.facebook.com/groups/1108474219870159/permalink/1108475409870040/,100087051990245,Dayanara Alaina,0,,0,0,,,,2022-12-13 04:52:30,2022-12-22 12:12:39.243474
1108474219870159,1108474233203491,https://m.facebook.com/groups/1108474219870159/permalink/1108474233203491/,100087051990245,Dayanara Alaina,0,,0,0,,,,2022-12-13 04:51:00,2022-12-22 12:12:40.260683
479532957640295,486488423611415,https://m.facebook.com/groups/479532957640295/permalink/486488423611415/,100086726382667,Mahiya Medina,0,,0,0,,,,2022-12-22 00:17:58,2022-12-22 12:32:50.045422
479532957640295,485803793679878,https://m.facebook.com/groups/479532957640295/permalink/485803793679878/,100086726382667,Mahiya Medina,0,,0,0,,,,2022-12-21 02:34:35,2022-12-22 12:32:53.875285
479532957640295,485028707090720,https://m.facebook.com/groups/479532957640295/permalink/485028707090720/,100086726382667,Mahiya Medina,0,,0,0,,,,2022-12-20 03:05:00,2022-12-22 12:32:56.086783
479532957640295,484292077164383,https://m.facebook.com/groups/479532957640295/permalink/484292077164383/,100086726382667,Mahiya Medina,0,,0,0,,,,2022-12-19 03:46:36,2022-12-22 12:32:57.274051
479532957640295,482794077314183,https://m.facebook.com/groups/479532957640295/permalink/482794077314183/,100086726382667,Mahiya Medina,0,,0,0,,,,2022-12-17 05:22:24,2022-12-22 12:32:59.129469
479532957640295,479533670973557,https://m.facebook.com/groups/479532957640295/permalink/479533670973557/,100086726382667,Mahiya Medina,0,,0,0,,,,2022-12-13 05:11:39,2022-12-22 12:33:00.748965
479532957640295,479533314306926,https://m.facebook.com/groups/479532957640295/permalink/479533314306926/,100086726382667,Mahiya Medina,0,,0,0,,,,2022-12-13 05:11:14,2022-12-22 12:33:01.714052
479532957640295,479532977640293,https://m.facebook.com/groups/479532957640295/permalink/479532977640293/,100086726382667,Mahiya Medina,0,,0,0,,,,2022-12-13 05:10:43,2022-12-22 12:33:02.689272
1726676387702718,1734245276945829,https://m.facebook.com/groups/1726676387702718/permalink/1734245276945829/,100086991272182,Sarita Nora,0,,0,0,,,,2022-12-22 00:17:13,2022-12-22 12:53:09.558332
1726676387702718,1733495413687482,https://m.facebook.com/groups/1726676387702718/permalink/1733495413687482/,100086991272182,Sarita Nora,0,,0,0,,,,2022-12-21 02:42:14,2022-12-22 12:53:11.378721
1726676387702718,1732690350434655,https://m.facebook.com/groups/1726676387702718/permalink/1732690350434655/,100086991272182,Sarita Nora,0,,0,0,,,,2022-12-20 03:39:14,2022-12-22 12:53:13.037117
1726676387702718,1731855960518094,https://m.facebook.com/groups/1726676387702718/permalink/1731855960518094/,100086991272182,Sarita Nora,0,,0,0,,,,2022-12-19 03:41:15,2022-12-22 12:53:14.981555
1726676387702718,1730300620673628,https://m.facebook.com/groups/1726676387702718/permalink/1730300620673628/,100086991272182,Sarita Nora,0,,0,0,,,,2022-12-17 05:17:16,2022-12-22 12:53:16.960000
1726676387702718,1726677601035930,https://m.facebook.com/groups/1726676387702718/permalink/1726677601035930/,100086991272182,Sarita Nora,0,,0,0,,,,2022-12-13 05:16:49,2022-12-22 12:53:18.616374
1726676387702718,1726676974369326,https://m.facebook.com/groups/1726676387702718/permalink/1726676974369326/,100086991272182,Sarita Nora,0,,0,0,,,,2022-12-13 05:15:55,2022-12-22 12:53:19.568589
1726676387702718,1726676404369383,https://m.facebook.com/groups/1726676387702718/permalink/1726676404369383/,100086991272182,Sarita Nora,0,,0,0,,,,2022-12-13 05:15:11,2022-12-22 12:53:20.495798
518230393702123,524460609745768,https://m.facebook.com/groups/518230393702123/permalink/524460609745768/,100086550920373,Magsino Piñero,0,,0,0,,,,2022-12-22 00:13:22,2022-12-22 13:23:32.599294
518230393702123,523771646481331,https://m.facebook.com/groups/518230393702123/permalink/523771646481331/,100086550920373,Magsino Piñero,0,,0,0,,,,2022-12-21 02:37:41,2022-12-22 13:23:33.823550
518230393702123,523014839890345,https://m.facebook.com/groups/518230393702123/permalink/523014839890345/,100086550920373,Magsino Piñero,0,,0,0,,,,2022-12-20 03:35:40,2022-12-22 13:23:35.753005
518230393702123,522253166633179,https://m.facebook.com/groups/518230393702123/permalink/522253166633179/,100086550920373,Magsino Piñero,0,,0,0,,,,2022-12-19 04:12:09,2022-12-22 13:23:37.588399
518230393702123,520780640113765,https://m.facebook.com/groups/518230393702123/permalink/520780640113765/,100086550920373,Magsino Piñero,0,,0,0,,,,2022-12-17 05:18:14,2022-12-22 13:23:39.628879
518230393702123,518232200368609,https://m.facebook.com/groups/518230393702123/permalink/518232200368609/,100086550920373,Magsino Piñero,0,,0,0,,,,2022-12-14 03:15:56,2022-12-22 13:23:41.298238
518230393702123,518231580368671,https://m.facebook.com/groups/518230393702123/permalink/518231580368671/,100086550920373,Magsino Piñero,0,,0,0,,,,2022-12-14 03:15:08,2022-12-22 13:23:42.256471
518230393702123,518230423702120,https://m.facebook.com/groups/518230393702123/permalink/518230423702120/,100086550920373,Magsino Piñero,0,,0,0,,,,2022-12-14 03:12:59,2022-12-22 13:23:43.288703
3328628814117324,3336057460041126,https://m.facebook.com/groups/3328628814117324/permalink/3336057460041126/,100086753381456,Stacy Laila,0,,0,0,,,,2022-12-22 01:42:49,2022-12-22 13:43:50.601844
3328628814117324,3335204666793072,https://m.facebook.com/groups/3328628814117324/permalink/3335204666793072/,100086753381456,Stacy Laila,0,,0,0,,,,2022-12-21 02:44:04,2022-12-22 13:43:52.852371
3328628814117324,3334287363551469,https://m.facebook.com/groups/3328628814117324/permalink/3334287363551469/,100086753381456,Stacy Laila,0,,0,0,,,,2022-12-20 03:37:45,2022-12-22 13:43:54.723876
3328628814117324,3333368336976705,https://m.facebook.com/groups/3328628814117324/permalink/3333368336976705/,100086753381456,Stacy Laila,0,,0,0,,,,2022-12-19 04:15:08,2022-12-22 13:43:56.608198
3328628814117324,3331573940489478,https://m.facebook.com/groups/3328628814117324/permalink/3331573940489478/,100086753381456,Stacy Laila,0,,0,0,,,,2022-12-17 05:20:56,2022-12-22 13:43:58.379725
3328628814117324,3328629747450564,https://m.facebook.com/groups/3328628814117324/permalink/3328629747450564/,100086753381456,Stacy Laila,0,,0,0,,,,2022-12-14 03:24:10,2022-12-22 13:44:00.186007
3328628814117324,3328629220783950,https://m.facebook.com/groups/3328628814117324/permalink/3328629220783950/,100086753381456,Stacy Laila,0,,0,0,,,,2022-12-14 03:23:41,2022-12-22 13:44:01.114213
3328628814117324,3328628840783988,https://m.facebook.com/groups/3328628814117324/permalink/3328628840783988/,100086753381456,Stacy Laila,0,,0,0,,,,2022-12-14 03:23:09,2022-12-22 13:44:02.103457
1646477589105630,1653246941762028,https://m.facebook.com/groups/1646477589105630/permalink/1653246941762028/,100086676734836,Devyn Natividad,0,,0,0,,,,2022-12-22 02:10:13,2022-12-22 14:14:15.105156
1646477589105630,1652476921839030,https://m.facebook.com/groups/1646477589105630/permalink/1652476921839030/,100086676734836,Devyn Natividad,0,,0,0,,,,2022-12-21 02:51:49,2022-12-22 14:14:17.260641
1646477589105630,1651679458585443,https://m.facebook.com/groups/1646477589105630/permalink/1651679458585443/,100086676734836,Devyn Natividad,0,,0,0,,,,2022-12-20 03:49:11,2022-12-22 14:14:19.304102
1646477589105630,1650805232006199,https://m.facebook.com/groups/1646477589105630/permalink/1650805232006199/,100086676734836,Devyn Natividad,0,,0,0,,,,2022-12-19 04:21:01,2022-12-22 14:14:20.654406
1646477589105630,1649214582165264,https://m.facebook.com/groups/1646477589105630/permalink/1649214582165264/,100086676734836,Devyn Natividad,0,,0,0,,,,2022-12-17 05:09:41,2022-12-22 14:14:22.254852
1646477589105630,1646478142438908,https://m.facebook.com/groups/1646477589105630/permalink/1646478142438908/,100086676734836,Devyn Natividad,0,,0,0,,,,2022-12-14 03:18:49,2022-12-22 14:14:23.467041
1646477589105630,1646477849105604,https://m.facebook.com/groups/1646477589105630/permalink/1646477849105604/,100086676734836,Devyn Natividad,0,,0,0,,,,2022-12-14 03:18:19,2022-12-22 14:14:24.508275
1646477589105630,1646477609105628,https://m.facebook.com/groups/1646477589105630/permalink/1646477609105628/,100086676734836,Devyn Natividad,0,,0,0,,,,2022-12-14 03:17:56,2022-12-22 14:14:25.656534
1307030323395119,1313362542761897,https://m.facebook.com/groups/1307030323395119/permalink/1313362542761897/,100086922305683,Carlotta Anastasia,0,,0,0,,,,2022-12-22 02:12:45,2022-12-22 14:34:41.079522
1307030323395119,1313239166107568,https://m.facebook.com/groups/1307030323395119/permalink/1313239166107568/,100083086542388,Zuhriyaa Binti Miqdaad,0,,0,0,,,,2022-12-21 21:51:40,2022-12-22 14:34:42.512971
1307030323395119,1312637996167685,https://m.facebook.com/groups/1307030323395119/permalink/1312637996167685/,100086922305683,Carlotta Anastasia,0,,0,0,,,,2022-12-21 02:56:10,2022-12-22 14:34:44.835370
1307030323395119,1311888192909332,https://m.facebook.com/groups/1307030323395119/permalink/1311888192909332/,100086922305683,Carlotta Anastasia,0,,0,0,,,,2022-12-20 03:43:11,2022-12-22 14:34:47.113861
1307030323395119,1311121436319341,https://m.facebook.com/groups/1307030323395119/permalink/1311121436319341/,100086922305683,Carlotta Anastasia,0,,0,0,,,,2022-12-19 04:31:04,2022-12-22 14:34:48.584194
1307030323395119,1309548823143269,https://m.facebook.com/groups/1307030323395119/permalink/1309548823143269/,100086922305683,Carlotta Anastasia,0,,0,0,,,,2022-12-17 05:13:29,2022-12-22 14:34:49.956504
1307030323395119,1309548046476680,https://m.facebook.com/groups/1307030323395119/permalink/1309548046476680/,100086922305683,Carlotta Anastasia,0,,0,0,,,,2022-12-17 05:12:15,2022-12-22 14:34:52.461088
1307030323395119,1308516999913118,https://m.facebook.com/groups/1307030323395119/permalink/1308516999913118/,100086922305683,Carlotta Anastasia,0,,0,0,,,,2022-12-15 22:43:55,2022-12-22 14:34:54.661564
1307030323395119,1307030340061784,https://m.facebook.com/groups/1307030323395119/permalink/1307030340061784/,100086922305683,Carlotta Anastasia,0,,0,0,,,,2022-12-14 03:33:26,2022-12-22 14:34:55.847831
1136149573754228,1142184393150746,https://m.facebook.com/groups/1136149573754228/permalink/1142184393150746/,100086989412266,Ayana Elle,0,,0,0,,,,2022-12-22 02:24:24,2022-12-22 15:05:05.860858
1136149573754228,1141397699896082,https://m.facebook.com/groups/1136149573754228/permalink/1141397699896082/,100086989412266,Ayana Elle,0,,0,0,,,,2022-12-21 02:52:56,2022-12-22 15:05:07.880332
1136149573754228,1140686653300520,https://m.facebook.com/groups/1136149573754228/permalink/1140686653300520/,100086989412266,Ayana Elle,0,,0,0,,,,2022-12-20 03:46:25,2022-12-22 15:05:09.746753
1136149573754228,1139979616704557,https://m.facebook.com/groups/1136149573754228/permalink/1139979616704557/,100086989412266,Ayana Elle,0,,0,0,,,,2022-12-19 04:33:32,2022-12-22 15:05:11.562162
1136149573754228,1138565843512601,https://m.facebook.com/groups/1136149573754228/permalink/1138565843512601/,100086989412266,Ayana Elle,0,,0,0,,,,2022-12-17 05:10:56,2022-12-22 15:05:13.556611
1136149573754228,1137594606943058,https://m.facebook.com/groups/1136149573754228/permalink/1137594606943058/,100086989412266,Ayana Elle,0,,0,0,,,,2022-12-15 22:42:49,2022-12-22 15:05:15.313007
1136149573754228,1136149870420865,https://m.facebook.com/groups/1136149573754228/permalink/1136149870420865/,100086989412266,Ayana Elle,0,,0,0,,,,2022-12-14 04:10:28,2022-12-22 15:05:16.208209
1136149573754228,1136149583754227,https://m.facebook.com/groups/1136149573754228/permalink/1136149583754227/,100086989412266,Ayana Elle,0,,0,0,,,,2022-12-14 04:10:04,2022-12-22 15:05:17.122395
5403670306427360,5426278704166520,https://m.facebook.com/groups/5403670306427360/permalink/5426278704166520/,100086452975053,Tubo Tibayan,0,,0,0,,,,2022-12-22 02:31:28,2022-12-22 15:25:23.897432
5403670306427360,5423559341105123,https://m.facebook.com/groups/5403670306427360/permalink/5423559341105123/,100086452975053,Tubo Tibayan,0,,0,0,,,,2022-12-21 03:04:40,2022-12-22 15:25:25.234735
5403670306427360,5420810298046694,https://m.facebook.com/groups/5403670306427360/permalink/5420810298046694/,100086452975053,Tubo Tibayan,0,,0,0,,,,2022-12-20 03:44:58,2022-12-22 15:25:27.057147
5403670306427360,5418093778318346,https://m.facebook.com/groups/5403670306427360/permalink/5418093778318346/,100086452975053,Tubo Tibayan,0,,0,0,,,,2022-12-19 04:40:16,2022-12-22 15:25:28.835548
5403670306427360,5412436428884081,https://m.facebook.com/groups/5403670306427360/permalink/5412436428884081/,100086452975053,Tubo Tibayan,0,,0,0,,,,2022-12-17 05:04:36,2022-12-22 15:25:30.961026
5403670306427360,5403672439760480,https://m.facebook.com/groups/5403670306427360/permalink/5403672439760480/,100086452975053,Tubo Tibayan,0,,0,0,,,,2022-12-14 04:55:29,2022-12-22 15:25:32.014266
5403670306427360,5403671359760588,https://m.facebook.com/groups/5403670306427360/permalink/5403671359760588/,100086452975053,Tubo Tibayan,0,,0,0,,,,2022-12-14 04:55:04,2022-12-22 15:25:33.055519
5403670306427360,5403670346427356,https://m.facebook.com/groups/5403670306427360/permalink/5403670346427356/,100086452975053,Tubo Tibayan,0,,0,0,,,,2022-12-14 04:54:42,2022-12-22 15:25:34.213780
1500788690428652,1507268149780706,https://m.facebook.com/groups/1500788690428652/permalink/1507268149780706/,100086622046913,Magalys Kari,0,,0,0,,,,2022-12-22 02:30:36,2022-12-22 15:45:41.781998
1500788690428652,1506517959855725,https://m.facebook.com/groups/1500788690428652/permalink/1506517959855725/,100086622046913,Magalys Kari,0,,0,0,,,,2022-12-21 03:06:30,2022-12-22 15:45:43.931483
1500788690428652,1505737023267152,https://m.facebook.com/groups/1500788690428652/permalink/1505737023267152/,100086622046913,Magalys Kari,0,,0,0,,,,2022-12-20 04:03:49,2022-12-22 15:45:45.781899
1500788690428652,1504938323347022,https://m.facebook.com/groups/1500788690428652/permalink/1504938323347022/,100086622046913,Magalys Kari,0,,0,0,,,,2022-12-19 04:45:54,2022-12-22 15:45:47.853367
1500788690428652,1503368896837298,https://m.facebook.com/groups/1500788690428652/permalink/1503368896837298/,100086622046913,Magalys Kari,0,,0,0,,,,2022-12-17 05:03:10,2022-12-22 15:45:49.037633
1500788690428652,1500789233761931,https://m.facebook.com/groups/1500788690428652/permalink/1500789233761931/,100086622046913,Magalys Kari,0,,0,0,,,,2022-12-14 04:12:41,2022-12-22 15:45:50.730015
1500788690428652,1500788920428629,https://m.facebook.com/groups/1500788690428652/permalink/1500788920428629/,100086622046913,Magalys Kari,0,,0,0,,,,2022-12-14 04:12:11,2022-12-22 15:45:51.883275
1500788690428652,1500788707095317,https://m.facebook.com/groups/1500788690428652/permalink/1500788707095317/,100086622046913,Magalys Kari,0,,0,0,,,,2022-12-14 04:11:56,2022-12-22 15:45:52.831489
