Date,Account,Status
07/22/2022 00:12:10,,Jarvee 3.3.1.1 is now active
07/23/2022 09:54:08,,Jarvee 3.3.1.1 is now active
07/25/2022 03:44:58,,Jarvee 3.3.1.1 is now active
07/25/2022 04:57:39,,Jarvee 3.3.1.1 is now active
08/01/2022 00:35:53,,Jarvee 3.3.1.1 is now active
08/01/2022 00:42:48,Moeed_Malaysia36,Change language to English - 'Moeed_Malaysia36' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
08/01/2022 00:42:48,Moeed_Malaysia59,Change language to English - 'Moeed_Malaysia59' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
08/01/2022 00:42:48,Moeed_Malaysia45,Change language to English - 'Moeed_Malaysia45' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
08/01/2022 00:42:48,Moeed_Malaysia44,Change language to English - 'Moeed_Malaysia44' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
08/01/2022 00:42:51,Moeed_Malaysia57,Change language to English - 'Moeed_Malaysia57' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
08/01/2022 00:43:25,Moeed_Malaysia45,Change language to English - Error executing for the 'Moeed_Malaysia45' account. : code  43  - Language dropdown not found URL: https://www.facebook.com/settings?tab=language&section=account&view
08/01/2022 00:43:28,Moeed_Malaysia45,Birthday Sync - for the 'Moeed_Malaysia45' account URL: https://www.facebook.com/me
08/01/2022 00:43:30,Moeed_Malaysia59,Change language to English - Error executing for the 'Moeed_Malaysia59' account. : code  43  - Language dropdown not found URL: https://www.facebook.com/settings?tab=language&section=account&view
08/01/2022 00:43:31,Moeed_Malaysia59,Birthday Sync - for the 'Moeed_Malaysia59' account URL: https://www.facebook.com/me
08/01/2022 00:43:36,Moeed_Malaysia57,Change language to English - Error executing for the 'Moeed_Malaysia57' account. : code  43  - Language dropdown not found URL: https://www.facebook.com/settings?tab=language&section=account&view
08/01/2022 00:43:49,Moeed_Malaysia36,Change language to English - Error executing for the 'Moeed_Malaysia36' account. : code  43  - Language dropdown not found URL: https://www.facebook.com/settings?tab=language&section=account&view
08/01/2022 00:44:02,Moeed_Malaysia44,Change language to English - Error executing for the 'Moeed_Malaysia44' account. : code  43  - Language dropdown not found URL: https://www.facebook.com/settings?tab=language&section=account&view
08/01/2022 00:44:04,Moeed_Malaysia44,Birthday Sync - for the 'Moeed_Malaysia44' account URL: https://www.facebook.com/me
08/01/2022 00:44:22,Moeed_Malaysia5,Change language to English - 'Moeed_Malaysia5' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
08/01/2022 00:44:26,Moeed_Malaysia45,Checking restrictions for the 'Moeed_Malaysia45' account done. URL: https://www.facebook.com/me
08/01/2022 00:44:28,Moeed_Malaysia45,Checking restrictions for the 'Moeed_Malaysia45' account
08/01/2022 00:44:43,Moeed_Malaysia59,Birthday Sync - Error executing for the 'Moeed_Malaysia59' account. : code  45  - Basic info tag not found URL: https://www.facebook.com/me
08/01/2022 00:44:44,Moeed_Malaysia59,Checking restrictions for the 'Moeed_Malaysia59' account
08/01/2022 00:45:03,Moeed_Malaysia5,Change language to English - Error executing for the 'Moeed_Malaysia5' account. : code  43  - Language dropdown not found URL: https://www.facebook.com/settings?tab=language&section=account&view
08/01/2022 00:45:06,Moeed_Malaysia5,Synchronizing Pages for the 'Moeed_Malaysia5' account.
08/01/2022 00:45:15,Moeed_Malaysia45,Checking restrictions for the 'Moeed_Malaysia45' account done.
08/01/2022 00:45:15,Moeed_Malaysia45,Synchronizing Number of Followers for the 'Moeed_Malaysia45' account
08/01/2022 00:45:24,Moeed_Malaysia59,Checking restrictions for the 'Moeed_Malaysia59' account done.
08/01/2022 00:45:25,Moeed_Malaysia59,Synchronizing Number of Followers for the 'Moeed_Malaysia59' account
08/01/2022 00:45:31,Moeed_Malaysia44,Birthday Sync - Error executing for the 'Moeed_Malaysia44' account. : code  44  - About tag not found URL: https://www.facebook.com/me
08/01/2022 00:45:34,Moeed_Malaysia44,Checking restrictions for the 'Moeed_Malaysia44' account
08/01/2022 00:45:56,Moeed_Malaysia45,Finalized Number of Followers synchronization for the 'Moeed_Malaysia45' account.
08/01/2022 00:46:06,Moeed_Malaysia59,Finalized Number of Followers synchronization for the 'Moeed_Malaysia59' account.
08/01/2022 00:46:07,Moeed_Malaysia59,Synchronizing Groups for the 'Moeed_Malaysia59' account.
08/01/2022 00:46:16,Moeed_Malaysia5,Finalized pages synchronization for the 'Moeed_Malaysia5' account.
08/01/2022 00:46:17,Moeed_Malaysia5,Birthday Sync - for the 'Moeed_Malaysia5' account URL: https://www.facebook.com/me
08/01/2022 00:46:26,Moeed_Malaysia44,Checking restrictions for the 'Moeed_Malaysia44' account done.
08/01/2022 00:46:29,Moeed_Malaysia44,Synchronizing Number of Followers for the 'Moeed_Malaysia44' account
08/01/2022 00:46:44,Moeed_Malaysia62,Change language to English - 'Moeed_Malaysia62' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
08/01/2022 00:46:50,Moeed_Malaysia24,Change language to English - 'Moeed_Malaysia24' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
08/01/2022 00:46:59,Moeed_Malaysia5,Checking restrictions for the 'Moeed_Malaysia5' account done. URL: https://www.facebook.com/me
08/01/2022 00:47:00,Moeed_Malaysia5,Checking restrictions for the 'Moeed_Malaysia5' account
