Date,Account,Status
07/23/2022 01:36:03,,Jarvee 3.3.1.1 is now active
07/24/2022 14:19:54,,Jarvee 3.3.1.1 is now active
07/25/2022 05:56:25,,Jarvee 3.3.1.1 is now active
07/25/2022 07:11:27,,Jarvee 3.3.1.1 is now active
08/01/2022 01:38:15,,Jarvee 3.3.1.1 is now active
08/01/2022 01:43:14,Moeed_Malaysia62,Change language to English - 'Moeed_Malaysia62' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
08/01/2022 01:43:14,Moeed_Malaysia47,Change language to English - 'Moeed_Malaysia47' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
08/01/2022 01:43:14,Moeed_Malaysia66,Change language to English - 'Moeed_Malaysia66' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
08/01/2022 01:43:14,Moeed_Malaysia14,Change language to English - 'Moeed_Malaysia14' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
08/01/2022 01:43:44,Moeed_Malaysia62,Change language to English - Error executing for the 'Moeed_Malaysia62' account. : code  43  - Edit Language button not found URL: https://www.facebook.com/settings?tab=language&section=account&view
08/01/2022 01:43:44,Moeed_Malaysia47,Change language to English - Error executing for the 'Moeed_Malaysia47' account. : code  43  - Edit Language button not found URL: https://www.facebook.com/settings?tab=language&section=account&view
08/01/2022 01:43:44,Moeed_Malaysia14,Change language to English - Error executing for the 'Moeed_Malaysia14' account. : code  43  - Language dropdown not found URL: https://www.facebook.com/settings?tab=language&section=account&view
08/01/2022 01:43:45,Moeed_Malaysia47,Synchronizing Pages for the 'Moeed_Malaysia47' account.
08/01/2022 01:43:45,Moeed_Malaysia14,Synchronizing Groups for the 'Moeed_Malaysia14' account.
08/01/2022 01:43:45,Moeed_Malaysia62,Birthday Sync - for the 'Moeed_Malaysia62' account URL: https://www.facebook.com/me
08/01/2022 01:43:53,Moeed_Malaysia66,Change language to English - Error executing for the 'Moeed_Malaysia66' account. : code  43  - Language dropdown not found URL: https://www.facebook.com/settings?tab=language&section=account&view
08/01/2022 01:44:13,Moeed_Malaysia57,Change language to English - 'Moeed_Malaysia57' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
08/01/2022 01:44:37,Moeed_Malaysia47,Error synchronizing pages for the 'Moeed_Malaysia47' account. : code  3  - Not logged in Facebook.
08/01/2022 01:44:39,Moeed_Malaysia47,Executing a Login operation for the 'Moeed_Malaysia47' account.
08/01/2022 01:44:40,Moeed_Malaysia2,Change language to English - 'Moeed_Malaysia2' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
08/01/2022 01:44:57,Moeed_Malaysia62,Birthday Sync - Error executing for the 'Moeed_Malaysia62' account. : code  45  - Basic info tag not found URL: https://www.facebook.com/me
08/01/2022 01:45:00,Moeed_Malaysia62,Checking restrictions for the 'Moeed_Malaysia62' account
08/01/2022 01:45:10,Moeed_Malaysia2,Change language to English - Error executing for the 'Moeed_Malaysia2' account. : code  43  - Edit Language button not found URL: https://www.facebook.com/settings?tab=language&section=account&view
08/01/2022 01:45:13,Moeed_Malaysia17,Change language to English - 'Moeed_Malaysia17' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
08/01/2022 01:45:13,Moeed_Malaysia2,Birthday Sync - for the 'Moeed_Malaysia2' account URL: https://www.facebook.com/me
08/01/2022 01:45:24,Moeed_Malaysia14,Synchronizing Pages for the 'Moeed_Malaysia14' account.
08/01/2022 01:45:29,Moeed_Malaysia47,The Login operation for the 'Moeed_Malaysia47' account is finalized.
08/01/2022 01:45:32,Moeed_Malaysia57,Change language to English - Error executing for the 'Moeed_Malaysia57' account. : code  43  - Language dropdown not found URL: https://www.facebook.com/settings?tab=language&section=account&view
08/01/2022 01:45:34,Moeed_Malaysia47,Executing a Check Login operation for the 'Moeed_Malaysia47' account.
08/01/2022 01:45:34,Moeed_Malaysia57,Synchronizing Pages for the 'Moeed_Malaysia57' account.
08/01/2022 01:45:36,Moeed_Malaysia62,Checking restrictions for the 'Moeed_Malaysia62' account done.
08/01/2022 01:45:38,Moeed_Malaysia62,Synchronizing Number of Followers for the 'Moeed_Malaysia62' account
08/01/2022 01:45:58,Moeed_Malaysia47,Finalized a Check Login operation for the 'Moeed_Malaysia47' account.
08/01/2022 01:46:11,Moeed_Malaysia17,Change language to English - Moeed_Malaysia17 - Finished operation
08/01/2022 01:46:12,Moeed_Malaysia17,Birthday Sync - for the 'Moeed_Malaysia17' account URL: https://www.facebook.com/me
08/01/2022 01:46:33,Moeed_Malaysia62,Finalized Number of Followers synchronization for the 'Moeed_Malaysia62' account.
08/01/2022 01:46:35,Moeed_Malaysia62,Synchronizing Groups for the 'Moeed_Malaysia62' account.
08/01/2022 01:46:46,Moeed_Malaysia14,Finalized pages synchronization for the 'Moeed_Malaysia14' account.
08/01/2022 01:46:47,Moeed_Malaysia14,Birthday Sync - for the 'Moeed_Malaysia14' account URL: https://www.facebook.com/me
08/01/2022 01:47:22,Moeed_Malaysia14,Birthday Sync - Error executing for the 'Moeed_Malaysia14' account. : code  202  - .jewelButton not present => incorrect Facebook page. URL: https://www.facebook.com/me
08/01/2022 01:47:23,Moeed_Malaysia14,Checking restrictions for the 'Moeed_Malaysia14' account
08/01/2022 01:47:24,Moeed_Malaysia57,Finalized pages synchronization for the 'Moeed_Malaysia57' account.
08/01/2022 01:47:26,Moeed_Malaysia57,Birthday Sync - for the 'Moeed_Malaysia57' account URL: https://www.facebook.com/me
08/01/2022 01:47:48,Moeed_Malaysia14,Checking restrictions for the 'Moeed_Malaysia14' account done.
08/01/2022 01:47:50,Moeed_Malaysia14,Synchronizing Number of Followers for the 'Moeed_Malaysia14' account
08/01/2022 01:48:20,Moeed_Malaysia57,Checking restrictions for the 'Moeed_Malaysia57' account done. URL: https://www.facebook.com/me
08/01/2022 01:48:21,Moeed_Malaysia57,Checking restrictions for the 'Moeed_Malaysia57' account
08/01/2022 01:48:21,Moeed_Malaysia14,Finalized Number of Followers synchronization for the 'Moeed_Malaysia14' account.
08/01/2022 01:48:44,Moeed_Malaysia57,Checking restrictions for the 'Moeed_Malaysia57' account done.
08/01/2022 01:48:45,Moeed_Malaysia57,Synchronizing Number of Followers for the 'Moeed_Malaysia57' account
08/01/2022 01:49:04,Moeed_Malaysia22,Change language to English - 'Moeed_Malaysia22' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
08/01/2022 01:49:19,Moeed_Malaysia15,Change language to English - 'Moeed_Malaysia15' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
08/01/2022 01:49:26,Moeed_Malaysia2,Birthday Sync - Error executing for the 'Moeed_Malaysia2' account. : code  168  - Timeout occured. URL: https://www.facebook.com/me
08/01/2022 01:49:29,Moeed_Malaysia2,Checking restrictions for the 'Moeed_Malaysia2' account
08/01/2022 01:49:29,Moeed_Malaysia57,Finalized Number of Followers synchronization for the 'Moeed_Malaysia57' account.
08/01/2022 01:49:39,Moeed_Malaysia17,Birthday Sync - Error executing for the 'Moeed_Malaysia17' account. : code  168  - Timeout occured. URL: https://www.facebook.com/me
08/01/2022 01:49:41,Moeed_Malaysia17,Checking restrictions for the 'Moeed_Malaysia17' account
08/01/2022 01:49:41,Moeed_Malaysia22,Change language to English - Error executing for the 'Moeed_Malaysia22' account. : code  43  - Language dropdown not found URL: https://www.facebook.com/settings?tab=language&section=account&view
08/01/2022 01:49:44,Moeed_Malaysia22,Synchronizing Pages for the 'Moeed_Malaysia22' account.
08/01/2022 01:49:55,Moeed_Malaysia2,Checking restrictions for the 'Moeed_Malaysia2' account done.
08/01/2022 01:49:56,Moeed_Malaysia2,Synchronizing Number of Followers for the 'Moeed_Malaysia2' account
08/01/2022 01:49:58,Moeed_Malaysia15,Change language to English - Moeed_Malaysia15 - Finished operation
08/01/2022 01:50:00,Moeed_Malaysia15,Birthday Sync - for the 'Moeed_Malaysia15' account URL: https://www.facebook.com/me
08/01/2022 01:50:08,Moeed_Malaysia17,Checking restrictions for the 'Moeed_Malaysia17' account done.
08/01/2022 01:50:09,Moeed_Malaysia17,Synchronizing Number of Followers for the 'Moeed_Malaysia17' account
08/01/2022 01:50:15,Moeed_Malaysia29,Change language to English - 'Moeed_Malaysia29' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
08/01/2022 01:50:28,Moeed_Malaysia2,Finalized Number of Followers synchronization for the 'Moeed_Malaysia2' account.
08/01/2022 01:50:30,Moeed_Malaysia2,Synchronizing Pages for the 'Moeed_Malaysia2' account.
08/01/2022 01:50:47,Moeed_Malaysia17,Finalized Number of Followers synchronization for the 'Moeed_Malaysia17' account.
08/01/2022 01:50:52,Moeed_Malaysia15,Checking restrictions for the 'Moeed_Malaysia15' account done. URL: https://www.facebook.com/me
08/01/2022 01:50:53,Moeed_Malaysia15,Checking restrictions for the 'Moeed_Malaysia15' account
08/01/2022 01:50:53,Moeed_Malaysia29,Change language to English - Moeed_Malaysia29 - Finished operation
08/01/2022 01:50:54,Moeed_Malaysia22,Finalized pages synchronization for the 'Moeed_Malaysia22' account.
08/01/2022 01:50:56,Moeed_Malaysia29,Synchronizing Groups for the 'Moeed_Malaysia29' account.
08/01/2022 01:50:56,Moeed_Malaysia22,Synchronizing Groups for the 'Moeed_Malaysia22' account.
08/01/2022 01:51:20,Moeed_Malaysia22,https://www.facebook.com/groups/?category=groups
08/01/2022 01:51:20,Moeed_Malaysia15,Checking restrictions for the 'Moeed_Malaysia15' account done.
08/01/2022 01:51:20,Moeed_Malaysia60,Change language to English - 'Moeed_Malaysia60' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
08/01/2022 01:51:20,Moeed_Malaysia15,Synchronizing Number of Followers for the 'Moeed_Malaysia15' account
08/01/2022 01:51:23,Moeed_Malaysia22,Executing a Login operation for the 'Moeed_Malaysia22' account.
08/01/2022 01:51:40,Moeed_Malaysia2,Finalized pages synchronization for the 'Moeed_Malaysia2' account.
08/01/2022 01:51:40,Moeed_Malaysia2,Synchronizing Groups for the 'Moeed_Malaysia2' account.
08/01/2022 01:51:50,Moeed_Malaysia15,Finalized Number of Followers synchronization for the 'Moeed_Malaysia15' account.
08/01/2022 01:51:53,Moeed_Malaysia15,Synchronizing Pages for the 'Moeed_Malaysia15' account.
08/01/2022 01:52:05,Moeed_Malaysia22,The Login operation for the 'Moeed_Malaysia22' account is finalized.
08/01/2022 01:52:11,Moeed_Malaysia22,Executing a Check Login operation for the 'Moeed_Malaysia22' account.
08/01/2022 01:52:33,Moeed_Malaysia22,Finalized a Check Login operation for the 'Moeed_Malaysia22' account.
08/01/2022 01:53:40,Moeed_Malaysia34,Change language to English - 'Moeed_Malaysia34' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
08/01/2022 01:53:42,Moeed_Malaysia15,Finalized pages synchronization for the 'Moeed_Malaysia15' account.
08/01/2022 01:54:06,Moeed_Malaysia34,Change language to English - Error executing for the 'Moeed_Malaysia34' account. : code  43  - Language dropdown not found URL: https://www.facebook.com/settings?tab=language&section=account&view
08/01/2022 01:54:20,Moeed_Malaysia60,Change language to English - Error executing for the 'Moeed_Malaysia60' account. : code  581  - Proxy error - Check proxy settings URL: https://www.facebook.com/settings?tab=language&section=account&view
08/01/2022 01:54:22,Moeed_Malaysia60,Birthday Sync - for the 'Moeed_Malaysia60' account URL: https://www.facebook.com/me
08/01/2022 01:54:25,Moeed_Malaysia40,Change language to English - 'Moeed_Malaysia40' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
08/01/2022 01:54:41,Moeed_Malaysia69,Change language to English - 'Moeed_Malaysia69' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
08/01/2022 01:54:59,Moeed_Malaysia40,Change language to English - Error executing for the 'Moeed_Malaysia40' account. : code  43  - Language dropdown not found URL: https://www.facebook.com/settings?tab=language&section=account&view
08/01/2022 01:55:10,Moeed_Malaysia69,Change language to English - Error executing for the 'Moeed_Malaysia69' account. : code  43  - Language dropdown not found URL: https://www.facebook.com/settings?tab=language&section=account&view
08/01/2022 01:55:11,Moeed_Malaysia69,Synchronizing Pages for the 'Moeed_Malaysia69' account.
08/01/2022 01:55:14,Moeed_Malaysia1,Change language to English - 'Moeed_Malaysia1' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
08/01/2022 01:55:19,Moeed_Malaysia60,Checking restrictions for the 'Moeed_Malaysia60' account done. URL: https://www.facebook.com/me
08/01/2022 01:55:20,Moeed_Malaysia60,Checking restrictions for the 'Moeed_Malaysia60' account
08/01/2022 01:55:44,Moeed_Malaysia1,Change language to English - Error executing for the 'Moeed_Malaysia1' account. : code  43  - Edit Language button not found URL: https://www.facebook.com/settings?tab=language&section=account&view
08/01/2022 01:55:45,Moeed_Malaysia44,Change language to English - 'Moeed_Malaysia44' - Executing using 'https://www.facebook.com/settings?tab=language&section=account&view'
08/01/2022 01:55:47,Moeed_Malaysia60,Checking restrictions for the 'Moeed_Malaysia60' account done.
08/01/2022 01:55:48,Moeed_Malaysia60,Synchronizing Number of Followers for the 'Moeed_Malaysia60' account
