Date,Account,Status
08/31/2022 05:15:58,,Jarvee 3.3.1.1 is now active
08/31/2022 05:39:38,,Jarvee 3.3.1.1 is now active
09/01/2022 00:01:05,,Jarvee 3.3.1.1 is now active
09/01/2022 05:06:31,,Jarvee 3.3.1.1 is now active
09/07/2022 11:28:50,,Jarvee 3.3.1.1 is now active
09/08/2022 05:33:59,,Jarvee 3.3.1.1 is now active
09/09/2022 08:03:33,,Jarvee 3.3.1.1 is now active
11/04/2022 00:09:23,,Jarvee 3.3.1.1 is now active
11/04/2022 00:15:21,Hank_Malaysia_127,Synchronizing Number of Followers for the 'Hank_Malaysia_127' account
11/04/2022 00:15:46,Hank_Malaysia_127,Finalized Number of Followers synchronization for the 'Hank_Malaysia_127' account.
11/04/2022 00:16:16,Hank_Malaysia_127,Birthday Sync - for the 'Hank_Malaysia_127' account URL: https://www.facebook.com/me
11/04/2022 00:16:55,Hank_Malaysia_80,Synchronizing Groups for the 'Hank_Malaysia_80' account.
11/04/2022 00:16:56,Hank_Malaysia_127,Checking restrictions for the 'Hank_Malaysia_127' account done. URL: https://www.facebook.com/me
11/04/2022 00:16:58,Hank_Malaysia_127,Checking restrictions for the 'Hank_Malaysia_127' account
11/04/2022 00:17:23,Hank_Malaysia_127,Checking restrictions for the 'Hank_Malaysia_127' account done.
11/04/2022 00:18:13,Hank_Malaysia_80,Finalized group synchronization for the 'Hank_Malaysia_80' account.
11/04/2022 00:18:14,Hank_Malaysia_80,Synchronizing Pages for the 'Hank_Malaysia_80' account.
11/04/2022 00:19:12,Hank_Malaysia_80,Finalized pages synchronization for the 'Hank_Malaysia_80' account.
11/04/2022 00:21:37,Hank_Malaysia_80,Birthday Sync - for the 'Hank_Malaysia_80' account URL: https://www.facebook.com/me
11/04/2022 00:22:08,Hank_Malaysia_80,Birthday Sync - Error executing for the 'Hank_Malaysia_80' account. : code  44  - About tag not found URL: https://www.facebook.com/me
11/04/2022 00:24:18,Hank_Malaysia_80,Checking restrictions for the 'Hank_Malaysia_80' account
11/04/2022 00:24:45,Hank_Malaysia_80,Checking restrictions for the 'Hank_Malaysia_80' account done.
11/04/2022 00:24:45,Hank_Malaysia_80,Synchronizing Number of Followers for the 'Hank_Malaysia_80' account
11/04/2022 00:25:09,Hank_Malaysia_80,Finalized Number of Followers synchronization for the 'Hank_Malaysia_80' account.
11/04/2022 00:25:40,Hank_Malaysia_109,Synchronizing Pages for the 'Hank_Malaysia_109' account.
11/04/2022 00:26:38,Hank_Malaysia_109,Finalized pages synchronization for the 'Hank_Malaysia_109' account.
11/04/2022 00:26:40,Hank_Malaysia_109,Birthday Sync - for the 'Hank_Malaysia_109' account URL: https://www.facebook.com/me
11/04/2022 00:27:20,Hank_Malaysia_109,Checking restrictions for the 'Hank_Malaysia_109' account done. URL: https://www.facebook.com/me
11/04/2022 00:27:23,Hank_Malaysia_109,Checking restrictions for the 'Hank_Malaysia_109' account
11/04/2022 00:27:50,Hank_Malaysia_109,Checking restrictions for the 'Hank_Malaysia_109' account done.
11/04/2022 00:27:53,Hank_Malaysia_109,Synchronizing Number of Followers for the 'Hank_Malaysia_109' account
11/04/2022 00:28:14,Hank_Malaysia_109,Finalized Number of Followers synchronization for the 'Hank_Malaysia_109' account.
11/04/2022 00:28:14,Hank_Malaysia_109,Synchronizing Groups for the 'Hank_Malaysia_109' account.
11/04/2022 00:29:25,Hank_Malaysia_109,Finalized group synchronization for the 'Hank_Malaysia_109' account.
11/04/2022 00:29:57,Hank_Malaysia_96,Synchronizing Pages for the 'Hank_Malaysia_96' account.
11/04/2022 00:31:00,Hank_Malaysia_96,Finalized pages synchronization for the 'Hank_Malaysia_96' account.
11/04/2022 00:31:01,Hank_Malaysia_96,Synchronizing Groups for the 'Hank_Malaysia_96' account.
11/04/2022 00:32:11,Hank_Malaysia_96,Finalized group synchronization for the 'Hank_Malaysia_96' account.
11/04/2022 00:32:14,Hank_Malaysia_96,Birthday Sync - for the 'Hank_Malaysia_96' account URL: https://www.facebook.com/me
11/04/2022 00:32:54,Hank_Malaysia_96,Checking restrictions for the 'Hank_Malaysia_96' account done. URL: https://www.facebook.com/me
11/04/2022 00:32:56,Hank_Malaysia_96,Checking restrictions for the 'Hank_Malaysia_96' account
11/04/2022 00:33:23,Hank_Malaysia_96,Checking restrictions for the 'Hank_Malaysia_96' account done.
11/04/2022 00:33:23,Hank_Malaysia_96,Synchronizing Number of Followers for the 'Hank_Malaysia_96' account
11/04/2022 00:33:46,Hank_Malaysia_96,Finalized Number of Followers synchronization for the 'Hank_Malaysia_96' account.
11/04/2022 00:34:18,Hank_Malaysia_76,Synchronizing Number of Followers for the 'Hank_Malaysia_76' account
11/04/2022 00:34:35,Hank_Malaysia_76,Error synchronizing Number of Followers for the 'Hank_Malaysia_76' account. : code  3  - Not logged in Facebook. URL: https://www.facebook.com/me
11/04/2022 00:34:36,Hank_Malaysia_76,Executing a Login operation for the 'Hank_Malaysia_76' account.
